run_name,config_name,split_id,split_seed,train_seed,checkpoint_step,total_timesteps,group,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,model_path,vecnormalize_path
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,150000,2500000,train,0.0,34.58038959882148,14.530561681412394,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_150000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1150000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,200000,2500000,test,0.0,47.07916159674564,5.135166870210093,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_200000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1200000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,200000,2500000,train,0.0,42.664880317999376,8.504062966383598,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_200000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1200000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,250000,2500000,test,0.0,41.7765515873629,9.8133362615334,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_250000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1000000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,250000,2500000,train,0.0,42.502509384146585,6.995644034448443,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_250000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1000000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,300000,2500000,test,0.0,37.00068502530669,8.348352739038724,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_300000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1300000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,300000,2500000,train,0.0,34.562327257766015,10.34997921780818,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_300000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1300000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,350000,2500000,test,0.0,40.28436531089668,8.314190733672566,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_350000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1350000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,350000,2500000,train,0.0,37.42492345365031,8.695492042358138,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_350000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1350000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,400000,2500000,test,0.0,43.65535231046962,5.105852639705731,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_400000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1400000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,400000,2500000,train,0.0,43.48011706332415,6.576815993769564,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_400000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1400000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,450000,2500000,test,0.0,36.20693015708737,8.900671362220823,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_450000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1450000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,450000,2500000,train,0.0,53.204200188527295,72.32470267477137,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_450000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1450000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,500000,2500000,test,0.0,46.89809200795982,4.774779550736436,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_500000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1000000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,500000,2500000,train,0.0,48.138107406941465,11.441864359642876,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_500000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1000000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,550000,2500000,test,0.0,37.86571440744355,13.160957313746604,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_550000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1550000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,550000,2500000,train,0.0,39.45044481237632,8.437793029591585,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_550000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1550000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,600000,2500000,test,0.0,41.47021520424399,8.427191640691033,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_600000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1600000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,600000,2500000,train,0.0,38.2422182581946,10.42817875601324,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_600000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1600000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,650000,2500000,test,0.0,41.130032099797845,10.24273678359253,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_650000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1650000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,650000,2500000,train,0.0,41.71660794799711,34.509017032970995,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_650000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1650000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,700000,2500000,test,0.0,37.469344292885246,13.357482606660312,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_700000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1700000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,700000,2500000,train,0.0,47.00511279118006,47.43073398067634,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_700000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1700000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,750000,2500000,test,0.0,42.31497719579649,12.503115379542985,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_750000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1750000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,750000,2500000,train,0.0,160.21497556111566,290.0043418630302,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_750000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1750000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,800000,2500000,test,0.0,20.763316783279286,6.455348069689775,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_800000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1800000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,800000,2500000,train,0.0,47.24297694233193,116.92958153056011,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_800000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1800000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,850000,2500000,test,0.0,330.4819449557396,381.7326693986869,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_850000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1850000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,850000,2500000,train,0.0,167.44604786731935,291.2987786925917,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_850000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1850000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,900000,2500000,test,0.0,155.88870323309428,246.9290149005504,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_900000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1900000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,900000,2500000,train,0.0,104.56010537878151,221.42641104064316,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_900000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1900000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,950000,2500000,test,0.0,149.86847476020858,265.6749591254114,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_950000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1950000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,950000,2500000,train,0.0,66.07415110367232,143.93124945644556,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_950000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1950000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1000000,2500000,test,0.0,887.684173773021,709.2795843958064,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1000000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1000000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1000000,2500000,train,0.0,819.1756730397464,737.679131821116,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1000000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1000000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1050000,2500000,test,0.0,638.2223716183822,1200.1853090396835,500.0,0.0,,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1050000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1050000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1050000,2500000,train,0.0,817.9605512343795,1215.2862287588114,500.0,0.0,,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1050000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1050000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1100000,2500000,test,0.2,2044.86177588244,1023.1875285690156,414.0,172.0,70.0,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1100000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1100000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1100000,2500000,train,0.1333333333333333,1280.7319967537578,1285.17498705845,454.2888888888889,121.44127473753124,157.16666666666666,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1100000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1100000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1150000,2500000,test,0.4,1178.160453829371,1223.156380551441,330.2,207.99076902593535,75.5,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1150000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1150000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1150000,2500000,train,0.3111111111111111,1236.3645248500231,1320.0726886531188,370.22222222222223,193.3396422980828,82.85714285714286,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1150000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1150000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1200000,2500000,test,0.4,1665.8717536855208,1154.4476563010328,332.8,205.02721770535732,82.0,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1200000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1200000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1200000,2500000,train,0.4,1202.817366481583,1228.9455291553957,336.5111111111111,204.0581205029829,91.27777777777776,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1200000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1200000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1250000,2500000,test,0.4,1725.4728605229188,1290.971575584394,325.6,213.59925093501616,64.0,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1250000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1250000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1250000,2500000,train,0.4444444444444444,1371.2741620224183,1350.6169622371513,310.64444444444445,211.94413892507467,73.95,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1250000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1250000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1300000,2500000,test,0.6,749.3231998497758,1170.491623120409,247.0,206.72880786189427,78.33333333333333,5,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1300000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1300000_steps.pkl
ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000,config_B,2,75,11,1300000,2500000,train,0.6,815.0573104408495,1161.6707292703866,249.9111111111111,204.52338331102305,83.18518518518519,45,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_1300000_steps.zip,basketball_v3_ppo_split_runs\checkpoints\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000\ppo_basketball-v3_config_B_split2_splitseed75_trainseed11_2500000_vecnormalize_1300000_steps.pkl
