config_name,group,checkpoint_step,mean_success_rate,std_success_rate,mean_avg_return,std_avg_return,mean_first_success_step,n_runs,mean_success_rate_smooth,mean_avg_return_smooth,mean_first_success_step_smooth
config_C,test,1300000,0.0,0.0,243.1540439317941,205.79102369207502,,5,0.0,243.1540439317941,
config_C,test,1350000,0.0,0.0,245.6851349322895,304.28305367541276,,5,0.0,245.6851349322895,
config_C,test,1400000,0.0,0.0,105.31412170595308,108.11851145051466,,5,0.0,105.31412170595308,
config_C,test,1450000,0.04,0.0894427190999916,279.71246834005575,402.04966643001666,291.0,5,0.04,279.71246834005575,291.0
config_C,test,1500000,0.0,0.0,354.5037713431882,457.24623994973433,,5,0.0,354.5037713431882,
config_C,test,1550000,0.0,0.0,321.1312583412754,473.44820481935017,,5,0.0,321.1312583412754,
config_C,test,1600000,0.0,0.0,268.8631419148583,437.4445039627552,,5,0.0,268.8631419148583,
config_C,test,1650000,0.04,0.0894427190999916,300.2971780626246,355.76684443417025,92.0,5,0.04,300.2971780626246,92.0
config_C,test,1700000,0.04,0.0894427190999916,394.11423735061584,515.1756387629831,87.0,5,0.04,394.11423735061584,87.0
config_C,test,1750000,0.04,0.0894427190999916,489.3547394458361,590.8524920374716,180.0,5,0.04,489.3547394458361,180.0
config_C,test,1800000,0.08,0.1788854381999832,371.8822599075042,370.6749678930684,137.5,5,0.08,371.8822599075042,137.5
config_C,test,1850000,0.16,0.3577708763999664,275.74949774167254,295.61286514235826,174.5,5,0.16,275.74949774167254,174.5
config_C,test,1900000,0.12,0.2683281572999748,270.69721181644763,337.8925810326463,77.66666666666667,5,0.12,270.69721181644763,77.66666666666667
config_C,test,1950000,0.16,0.3577708763999664,407.1710868491276,601.3020128650356,96.5,5,0.16,407.1710868491276,96.5
config_C,test,2000000,0.24,0.43358966777357605,484.50670279908263,639.0912038957392,74.3,5,0.24,484.50670279908263,74.3
config_C,test,2050000,0.16,0.3577708763999664,413.94096123778866,636.2889506314147,75.5,5,0.16,413.94096123778866,75.5
config_C,test,2100000,0.16,0.3577708763999664,546.1177990071602,674.393878947609,76.75,5,0.16,546.1177990071602,76.75
config_C,test,2150000,0.16,0.3577708763999664,464.74552398825324,511.8155642533062,106.0,5,0.16,464.74552398825324,106.0
config_C,test,2200000,0.12,0.2683281572999748,431.9897805167273,516.3409995167364,108.33333333333331,5,0.12,431.9897805167273,108.33333333333331
config_C,test,2250000,0.08,0.10954451150103323,320.1909487962403,310.2163136288266,97.5,5,0.08,320.1909487962403,97.5
config_C,test,2300000,0.0,0.0,290.51702206291657,285.78122514496243,,5,0.0,290.51702206291657,
config_C,test,2350000,0.04,0.0894427190999916,148.60836809471485,193.09629529085777,62.0,5,0.04,148.60836809471485,62.0
config_C,test,2400000,0.0,0.0,409.0367185899981,775.7066091963054,,5,0.0,409.0367185899981,
config_C,test,2450000,0.08,0.1788854381999832,211.75886116841266,310.6943479727413,80.5,5,0.08,211.75886116841266,80.5
config_C,test,2500000,0.12,0.2683281572999748,122.86821579225776,171.16853007329732,95.66666666666669,5,0.12,122.86821579225776,95.66666666666669
config_C,train,50000,0.0,0.0,28.84630618124047,21.457996995022132,,5,0.0,28.84630618124047,
config_C,train,100000,0.0,0.0,24.377056120652743,8.689316226222402,,5,0.0,24.377056120652743,
config_C,train,150000,0.0,0.0,54.27530387287989,29.979440826073212,,5,0.0,54.27530387287989,
config_C,train,200000,0.0,0.0,51.633121099621405,48.52007993484678,,5,0.0,51.633121099621405,
config_C,train,250000,0.0,0.0,24.1122190826871,15.683353778896342,,5,0.0,24.1122190826871,
config_C,train,300000,0.00444444444444444,0.009938079899999053,58.09641886950195,40.341529865984064,83.0,5,0.00444444444444444,58.09641886950195,83.0
config_C,train,350000,0.0,0.0,45.439188531652995,35.31673198203047,,5,0.0,45.439188531652995,
config_C,train,400000,0.0,0.0,32.673864633188835,26.75355101696886,,5,0.0,32.673864633188835,
config_C,train,450000,0.00444444444444444,0.009938079899999053,55.15251203866558,52.685414945981236,205.0,5,0.00444444444444444,55.15251203866558,205.0
config_C,train,500000,0.0,0.0,74.77379836067377,80.3350825273207,,5,0.0,74.77379836067377,
config_C,train,550000,0.0,0.0,52.01320392771405,47.334789485892315,,5,0.0,52.01320392771405,
config_C,train,600000,0.0,0.0,70.40122575248122,36.83446002471168,,5,0.0,70.40122575248122,
config_C,train,650000,0.0,0.0,73.11101868873926,51.93628474604626,,5,0.0,73.11101868873926,
config_C,train,700000,0.0,0.0,87.4908063679904,63.21838863332999,,5,0.0,87.4908063679904,
config_C,train,750000,0.0,0.0,48.896100115067576,26.89306401794534,,5,0.0,48.896100115067576,
config_C,train,800000,0.0,0.0,54.80116599121012,24.86033452205512,,5,0.0,54.80116599121012,
config_C,train,850000,0.00888888888888888,0.012171612389003678,44.650752766234305,47.813107149526196,100.0,5,0.00888888888888888,44.650752766234305,100.0
config_C,train,900000,0.00444444444444444,0.009938079899999053,80.62473837887593,46.32585297917356,482.0,5,0.00444444444444444,80.62473837887593,482.0
config_C,train,950000,0.0,0.0,95.7205775784449,51.423111751668294,,5,0.0,95.7205775784449,
config_C,train,1000000,0.013333333333333319,0.029814239699997164,200.49619626813404,193.41228217550017,65.66666666666667,5,0.013333333333333319,200.49619626813404,65.66666666666667
config_C,train,1050000,0.01777777777777776,0.024343224778007357,163.97191764267671,158.5418442179168,194.5,5,0.01777777777777776,163.97191764267671,194.5
config_C,train,1100000,0.00444444444444444,0.009938079899999053,247.71433204351152,228.02698576911297,56.0,5,0.00444444444444444,247.71433204351152,56.0
config_C,train,1150000,0.01777777777777776,0.024343224778007357,163.61660827023834,123.07684881729728,125.25,5,0.01777777777777776,163.61660827023834,125.25
config_C,train,1200000,0.013333333333333319,0.029814239699997164,248.2807581412272,220.70911497211878,146.66666666666666,5,0.013333333333333319,248.2807581412272,146.66666666666666
config_C,train,1250000,0.013333333333333319,0.01987615979999811,211.7006823694353,187.83505784188478,145.0,5,0.013333333333333319,211.7006823694353,145.0
config_C,train,1300000,0.00444444444444444,0.009938079899999053,210.7707429710697,242.92663400841977,101.0,5,0.00444444444444444,210.7707429710697,101.0
config_C,train,1350000,0.026666666666666637,0.03975231959999622,218.98031706943212,247.6815602372852,119.625,5,0.026666666666666637,218.98031706943212,119.625
config_C,train,1400000,0.00444444444444444,0.009938079899999053,211.34646217614963,285.1954537901889,73.0,5,0.00444444444444444,211.34646217614963,73.0
config_C,train,1450000,0.00444444444444444,0.009938079899999053,184.90389782821185,229.41851839429125,239.0,5,0.00444444444444444,184.90389782821185,239.0
config_C,train,1500000,0.00888888888888888,0.019876159799998107,201.60961799265792,219.78036448309012,172.0,5,0.00888888888888888,201.60961799265792,172.0
config_C,train,1550000,0.00444444444444444,0.009938079899999053,257.4842015532267,351.03158777566864,449.0,5,0.00444444444444444,257.4842015532267,449.0
config_C,train,1600000,0.0,0.0,232.50378566597237,267.65524231837736,,5,0.0,232.50378566597237,
config_C,train,1650000,0.00888888888888888,0.019876159799998107,273.88265408765875,259.4742642195568,74.5,5,0.00888888888888888,273.88265408765875,74.5
config_C,train,1700000,0.00888888888888888,0.019876159799998107,379.3150542240241,315.1189983609093,86.0,5,0.00888888888888888,379.3150542240241,86.0
config_C,train,1750000,0.03999999999999998,0.0776188853181021,503.55625576835257,637.1330139657666,96.1875,5,0.03999999999999998,503.55625576835257,96.1875
config_C,train,1800000,0.0711111111111111,0.15900927839998502,333.6562851439859,278.17039332013456,95.3125,5,0.0711111111111111,333.6562851439859,95.3125
config_C,train,1850000,0.09333333333333334,0.20869967789998037,300.1011697255143,259.14167402309357,94.95238095238096,5,0.09333333333333334,300.1011697255143,94.95238095238096
config_C,train,1900000,0.10666666666666666,0.23851391759997753,357.08970031260986,318.34281240181787,100.29166666666669,5,0.10666666666666666,357.08970031260986,100.29166666666669
config_C,train,1950000,0.07555555555555554,0.1568202556833542,380.1205876807313,262.7198935045482,92.65625,5,0.07555555555555554,380.1205876807313,92.65625
config_C,train,2000000,0.08888888888888888,0.1987615979999813,397.6373077943043,334.90396655908063,86.65,5,0.08888888888888888,397.6373077943043,86.65
config_C,train,2050000,0.09333333333333334,0.20869967789998037,371.1184174196593,292.05590909773946,82.47619047619048,5,0.09333333333333334,371.1184174196593,82.47619047619048
config_C,train,2100000,0.0711111111111111,0.15900927839998502,527.136904657333,489.6598956620484,89.625,5,0.0711111111111111,527.136904657333,89.625
config_C,train,2150000,0.08444444444444445,0.17666317257201591,418.2220403955358,384.62304915997015,83.19444444444444,5,0.08444444444444445,418.2220403955358,83.19444444444444
config_C,train,2200000,0.09333333333333332,0.18418991808979643,338.6386602213394,239.79787165810052,109.26315789473684,5,0.09333333333333332,338.6386602213394,109.26315789473684
config_C,train,2250000,0.0311111111111111,0.048686449556014755,248.8309615729867,154.65741979020993,90.45,5,0.0311111111111111,248.8309615729867,90.45
config_C,train,2300000,0.05777777777777776,0.10610965676722951,297.68945710597535,299.0471457508969,133.70454545454544,5,0.05777777777777776,297.68945710597535,133.70454545454544
config_C,train,2350000,0.02666666666666666,0.048176629752619556,289.7636992796749,341.6613504121073,127.1,5,0.02666666666666666,289.7636992796749,127.1
config_C,train,2400000,0.03555555555555554,0.07950463919999248,275.1711042163009,399.4662571863583,109.5,5,0.03555555555555554,275.1711042163009,109.5
config_C,train,2450000,0.08888888888888888,0.1987615979999813,189.61077788808777,212.3657640899354,105.15,5,0.08888888888888888,189.61077788808777,105.15
config_C,train,2500000,0.0711111111111111,0.15900927839998502,202.81629143673175,163.93774461319967,110.3125,5,0.0711111111111111,202.81629143673175,110.3125
config_D,test,50000,0.0,0.0,19.318997487744078,6.744106079696562,,5,0.0,19.318997487744078,
config_D,test,100000,0.0,0.0,43.124027861069564,56.301000181264186,,5,0.0,43.124027861069564,
config_D,test,150000,0.0,0.0,18.50849628499569,8.839661075902487,,5,0.0,18.50849628499569,
config_D,test,200000,0.0,0.0,19.40752475657011,10.38733982931143,,5,0.0,19.40752475657011,
config_D,test,250000,0.0,0.0,22.7639198774392,10.987855097874249,,5,0.0,22.7639198774392,
config_D,test,300000,0.0,0.0,22.59231516571961,9.846663038933805,,5,0.0,22.59231516571961,
config_D,test,350000,0.0,0.0,26.802030763043227,11.237116763687306,,5,0.0,26.802030763043227,
config_D,test,400000,0.0,0.0,54.00970157013387,51.69356494115125,,5,0.0,54.00970157013387,
config_D,test,450000,0.0,0.0,43.51819841195224,38.75877442104142,,5,0.0,43.51819841195224,
config_D,test,500000,0.0,0.0,41.15870182955224,24.164658779619952,,5,0.0,41.15870182955224,
config_D,test,550000,0.0,0.0,117.2784983314903,71.39167469080772,,5,0.0,117.2784983314903,
config_D,test,600000,0.0,0.0,155.33106492050524,105.51336269458443,,5,0.0,155.33106492050524,
config_D,test,650000,0.0,0.0,203.02543963894018,234.92049100785857,,5,0.0,203.02543963894018,
config_D,test,700000,0.0,0.0,226.59218370520165,236.34584780222698,,5,0.0,226.59218370520165,
config_D,test,750000,0.0,0.0,274.662079475477,247.86930042351122,,5,0.0,274.662079475477,
config_D,test,800000,0.0,0.0,53.32829646211987,53.9114725564315,,5,0.0,53.32829646211987,
config_D,test,850000,0.0,0.0,91.4338412819061,104.8623178950432,,5,0.0,91.4338412819061,
config_D,test,900000,0.0,0.0,196.97487838514527,253.7351585207261,,5,0.0,196.97487838514527,
config_D,test,950000,0.04,0.0894427190999916,100.6997711795083,118.29388708080528,107.0,5,0.04,100.6997711795083,107.0
config_D,test,1000000,0.16,0.2607680962081059,1017.9538340992407,725.2334045775191,86.5,5,0.16,1017.9538340992407,86.5
config_D,test,1050000,0.16,0.16733200530681513,1150.8086695582422,814.4286852742641,170.0,5,0.16,1150.8086695582422,170.0
config_D,test,1100000,0.32,0.30331501776206204,931.4116372310607,722.685834057556,123.0,5,0.32,931.4116372310607,123.0
config_D,test,1150000,0.32,0.30331501776206204,663.6473704396918,567.3788623575922,103.75,5,0.32,663.6473704396918,103.75
config_D,test,1200000,0.28,0.33466401061363027,1008.3474567618621,1005.4424176696783,69.83333333333333,5,0.28,1008.3474567618621,69.83333333333333
config_D,test,1250000,0.4,0.19999999999999996,1010.6621593794622,1050.425529474542,87.13333333333333,5,0.4,1010.6621593794622,87.13333333333333
config_D,test,1300000,0.4,0.2449489742783178,751.0949219098421,743.7501975454613,114.95833333333333,5,0.4,751.0949219098421,114.95833333333333
config_D,test,1350000,0.4,0.19999999999999998,713.8890663601371,663.7021996703007,88.33333333333333,5,0.4,713.8890663601371,88.33333333333333
config_D,test,1400000,0.64,0.43358966777357594,404.21827188018824,228.5654489810466,73.5125,5,0.64,404.21827188018824,73.5125
config_D,test,1450000,0.5599999999999999,0.3286335345030997,394.635559778544,222.32271370638358,107.85,5,0.5599999999999999,394.635559778544,107.85
config_D,test,1500000,0.56,0.35777087639996635,452.25224421117434,501.5072757243338,69.9375,5,0.56,452.25224421117434,69.9375
config_D,test,1550000,0.48,0.3346640106136302,120.31461073585805,60.34722324083409,66.97999999999999,5,0.48,120.31461073585805,66.97999999999999
config_D,test,1600000,0.44000000000000006,0.3286335345030997,287.6656372175988,219.48019919703236,62.29166666666667,5,0.44000000000000006,287.6656372175988,62.29166666666667
config_D,test,1650000,0.64,0.40987803063838396,249.74781332546416,138.6563680555945,77.6,5,0.64,249.74781332546416,77.6
config_D,test,1700000,0.5599999999999999,0.3286335345030996,424.796825805159,233.8274463556229,74.77083333333333,5,0.5599999999999999,424.796825805159,74.77083333333333
config_D,test,1750000,0.68,0.38987177379235854,218.74072021523594,80.76267896320545,71.175,5,0.68,218.74072021523594,71.175
config_D,test,1800000,0.72,0.3898717737923585,423.81435880580455,199.57776649226903,84.64,5,0.72,423.81435880580455,84.64
config_D,test,1850000,0.6,0.31622776601683794,282.2293192191139,127.91589655887725,79.92333333333333,5,0.6,282.2293192191139,79.92333333333333
config_D,test,1900000,0.68,0.30331501776206204,347.55435519227876,208.5827038423996,80.55666666666666,5,0.68,347.55435519227876,80.55666666666666
config_D,test,1950000,0.72,0.4147288270665544,258.7287344832911,118.69103944501452,78.45,5,0.72,258.7287344832911,78.45
config_D,test,2000000,0.64,0.433589667773576,270.83034399591526,118.46613939456103,79.3625,5,0.64,270.83034399591526,79.3625
config_D,test,2050000,0.64,0.2966479394838265,201.03771525051002,130.2685583426012,83.26666666666668,5,0.64,201.03771525051002,83.26666666666668
config_D,test,2100000,0.56,0.3286335345030997,202.0952308932382,54.742567697500405,70.76,5,0.56,202.0952308932382,70.76
config_D,test,2150000,0.64,0.43358966777357594,150.187764084199,80.16407868507136,75.8625,5,0.64,150.187764084199,75.8625
config_D,test,2200000,0.72,0.3898717737923585,187.20451492066996,90.49213018436006,83.52000000000001,5,0.72,187.20451492066996,83.52000000000001
config_D,test,2250000,0.6799999999999999,0.41472882706655445,167.62824286815888,93.54309886467023,63.56666666666666,5,0.6799999999999999,167.62824286815888,63.56666666666666
config_D,test,2300000,0.5599999999999999,0.35777087639996635,257.46725419317863,225.02484586503593,76.71000000000001,5,0.5599999999999999,257.46725419317863,76.71000000000001
config_D,test,2350000,0.64,0.40987803063838396,361.03827601746394,282.43723875218967,64.75,5,0.64,361.03827601746394,64.75
config_D,test,2400000,0.6799999999999999,0.3346640106136302,216.9666493144896,237.12275922013464,64.08,5,0.6799999999999999,216.9666493144896,64.08
config_D,test,2450000,0.8,0.34641016151377546,134.42744013224174,40.88520179176319,66.8,5,0.8,134.42744013224174,66.8
config_D,test,2500000,0.6,0.37416573867739417,162.16696894463502,175.51715285281122,57.90833333333333,5,0.6,162.16696894463502,57.90833333333333
config_D,train,50000,0.0,0.0,21.490802456053913,4.6419615528580245,,5,0.0,21.490802456053913,
config_D,train,100000,0.0,0.0,22.650013611539,5.338781005924372,,5,0.0,22.650013611539,
config_D,train,150000,0.0,0.0,18.213552281802535,7.757812364154574,,5,0.0,18.213552281802535,
config_D,train,200000,0.0,0.0,30.396162268877873,20.28826940831822,,5,0.0,30.396162268877873,
config_D,train,250000,0.0,0.0,35.24457446372766,31.66288196531899,,5,0.0,35.24457446372766,
config_D,train,300000,0.0,0.0,23.927848302647003,11.778586813747594,,5,0.0,23.927848302647003,
config_D,train,350000,0.0,0.0,49.210438097045866,32.88775067094917,,5,0.0,49.210438097045866,
config_D,train,400000,0.0,0.0,65.60750717900783,61.51235754920313,,5,0.0,65.60750717900783,
config_D,train,450000,0.0,0.0,50.37620726757393,31.25262601621031,,5,0.0,50.37620726757393,
config_D,train,500000,0.0,0.0,87.18763343843162,43.954446361411804,,5,0.0,87.18763343843162,
config_D,train,550000,0.0,0.0,68.46352659468106,42.728501958489176,,5,0.0,68.46352659468106,
config_D,train,600000,0.0,0.0,88.73263009136532,52.016998590582126,,5,0.0,88.73263009136532,
config_D,train,650000,0.00444444444444444,0.009938079899999055,137.83731623391984,113.58653917952421,131.0,5,0.00444444444444444,137.83731623391984,131.0
config_D,train,700000,0.00444444444444444,0.009938079899999055,152.56745854936648,142.74907159228852,86.0,5,0.00444444444444444,152.56745854936648,86.0
config_D,train,750000,0.0,0.0,115.14845478617777,94.07752565694686,,5,0.0,115.14845478617777,
config_D,train,800000,0.00888888888888888,0.01987615979999811,174.52273529936272,149.31055381514037,84.0,5,0.00888888888888888,174.52273529936272,84.0
config_D,train,850000,0.0,0.0,106.70663158007258,46.52562705032437,,5,0.0,106.70663158007258,
config_D,train,900000,0.00888888888888888,0.01987615979999811,147.37394076634797,117.15195979025317,144.5,5,0.00888888888888888,147.37394076634797,144.5
config_D,train,950000,0.02666666666666666,0.04817662975261955,175.51289473091347,111.52252760076642,138.5,5,0.02666666666666666,175.51289473091347,138.5
config_D,train,1000000,0.16444444444444445,0.28614077516124214,1140.539572979948,695.163783424242,90.14444444444445,5,0.16444444444444445,1140.539572979948,90.14444444444445
config_D,train,1050000,0.2311111111111111,0.3727111217107877,1008.0923449836498,740.7144108677028,201.83660714285713,5,0.2311111111111111,1008.0923449836498,201.83660714285713
config_D,train,1100000,0.3288888888888889,0.35914851290376754,869.7137892601395,554.7551060549191,97.77452619843925,5,0.3288888888888889,869.7137892601395,97.77452619843925
config_D,train,1150000,0.3911111111111111,0.28743222496897824,621.1850466697249,466.0676580948612,112.06031746031746,5,0.3911111111111111,621.1850466697249,112.06031746031746
config_D,train,1200000,0.4311111111111111,0.29673116236089764,713.0748495760944,470.02076319252325,93.94553507424476,5,0.4311111111111111,713.0748495760944,93.94553507424476
config_D,train,1250000,0.4888888888888888,0.2403700850309326,636.462138684273,425.18464161314546,87.24290124137323,5,0.4888888888888888,636.462138684273,87.24290124137323
config_D,train,1300000,0.49333333333333335,0.2737034531147051,505.28787614105374,263.36025425397173,85.34758584495427,5,0.49333333333333335,505.28787614105374,85.34758584495427
config_D,train,1350000,0.49777777777777776,0.21233562996606675,431.4417881836892,199.3767979044083,77.86804166459339,5,0.49777777777777776,431.4417881836892,77.86804166459339
config_D,train,1400000,0.5955555555555556,0.2877756327676386,399.7690015545448,177.47944240059374,76.12628543499511,5,0.5955555555555556,399.7690015545448,76.12628543499511
config_D,train,1450000,0.6,0.3079201435678004,359.9248128543137,167.73371429215317,77.66049586912874,5,0.6,359.9248128543137,77.66049586912874
config_D,train,1500000,0.6044444444444445,0.3779084741241122,460.5152697444122,318.19409904671573,94.676992481203,5,0.6044444444444445,460.5152697444122,94.676992481203
config_D,train,1550000,0.6133333333333333,0.21522311133872446,215.1643304058079,93.42215906924756,76.66171519112694,5,0.6133333333333333,215.1643304058079,76.66171519112694
config_D,train,1600000,0.6044444444444445,0.2786209425539108,260.0580460514403,182.06943981754205,75.44597573944546,5,0.6044444444444445,260.0580460514403,75.44597573944546
config_D,train,1650000,0.6488888888888888,0.37164964252656485,334.5497554988848,261.06453329522634,71.82064935064935,5,0.6488888888888888,334.5497554988848,71.82064935064935
config_D,train,1700000,0.6755555555555555,0.38955498510448183,285.5206032521967,136.50025133310496,77.62384149184149,5,0.6755555555555555,285.5206032521967,77.62384149184149
config_D,train,1750000,0.7066666666666667,0.36460700981322103,280.2916611477558,147.18924662693976,77.77539393939394,5,0.7066666666666667,280.2916611477558,77.77539393939394
config_D,train,1800000,0.6177777777777778,0.4272796522589953,292.28373636716924,97.089782012963,71.94443169233867,5,0.6177777777777778,292.28373636716924,71.94443169233867
config_D,train,1850000,0.6799999999999999,0.3466239289895436,235.203159476867,93.0663221679502,68.09362603663631,5,0.6799999999999999,235.203159476867,68.09362603663631
config_D,train,1900000,0.7288888888888888,0.3574256376083745,246.3329924897915,177.2457730102769,75.20507455507456,5,0.7288888888888888,246.3329924897915,75.20507455507456
config_D,train,1950000,0.72,0.35437303355867844,224.24011875488003,59.22993835529235,67.93228758169934,5,0.72,224.24011875488003,67.93228758169934
config_D,train,2000000,0.6088888888888888,0.38764881650570227,199.70910706803653,56.4726443404742,74.53594789356984,5,0.6088888888888888,199.70910706803653,74.53594789356984
config_D,train,2050000,0.6577777777777778,0.3536755854636936,225.8005016247499,82.09597597729595,67.61680031080031,5,0.6577777777777778,225.8005016247499,67.61680031080031
config_D,train,2100000,0.6,0.30184617127124724,201.29150077088406,94.4259429901357,74.64208654489143,5,0.6,201.29150077088406,74.64208654489143
config_D,train,2150000,0.6577777777777778,0.39302561723438484,195.64149374015975,57.38096449479463,86.16844754161828,5,0.6577777777777778,195.64149374015975,86.16844754161828
config_D,train,2200000,0.72,0.3831642139015788,211.3144324297094,55.50965433859991,70.2373754152824,5,0.72,211.3144324297094,70.2373754152824
config_D,train,2250000,0.7555555555555555,0.40338077468158545,222.96349147145474,132.63144165543875,64.27309465309466,5,0.7555555555555555,222.96349147145474,64.27309465309466
config_D,train,2300000,0.7022222222222222,0.3720480521201794,262.31413026292194,172.18152217817303,72.88199134199134,5,0.7022222222222222,262.31413026292194,72.88199134199134
config_D,train,2350000,0.7333333333333334,0.3373828100153106,209.74275106013383,117.47863610966584,67.74258624478136,5,0.7333333333333334,209.74275106013383,67.74258624478136
config_D,train,2400000,0.7422222222222221,0.36161503300991976,150.9878608936213,9.350494981661212,69.904221158958,5,0.7422222222222221,150.9878608936213,69.904221158958
config_D,train,2450000,0.7333333333333333,0.38745768387028207,160.74364469406203,48.63576045880848,64.87385294631929,5,0.7333333333333333,160.74364469406203,64.87385294631929
config_D,train,2500000,0.7066666666666667,0.3267498004571165,180.23174187101577,75.8437781041346,65.54961498769549,5,0.7066666666666667,180.23174187101577,65.54961498769549
config_E,test,50000,0.0,0.0,20.316615655876554,7.493571471537618,,5,0.0,20.316615655876554,
config_E,test,100000,0.0,0.0,20.64793271879189,7.203353281110974,,5,0.0,20.64793271879189,
config_E,test,150000,0.0,0.0,36.11297478829332,41.170732059745895,,5,0.0,36.11297478829332,
config_E,test,200000,0.0,0.0,21.649265782884015,8.288057441975784,,5,0.0,21.649265782884015,
config_E,test,250000,0.0,0.0,23.398204972434797,10.935518945209905,,5,0.0,23.398204972434797,
config_E,test,300000,0.0,0.0,33.46953353706667,39.276447812913574,,5,0.0,33.46953353706667,
config_E,test,350000,0.0,0.0,23.60992280586317,6.686353019099643,,5,0.0,23.60992280586317,
config_E,test,400000,0.0,0.0,69.89333536280976,60.9954268221143,,5,0.0,69.89333536280976,
config_E,test,450000,0.0,0.0,24.254689575829325,4.578904037467913,,5,0.0,24.254689575829325,
config_E,test,500000,0.0,0.0,48.13644884620844,42.58251230714228,,5,0.0,48.13644884620844,
config_E,test,550000,0.0,0.0,29.880553770310023,12.475010745803264,,5,0.0,29.880553770310023,
config_E,test,600000,0.0,0.0,100.65917377609911,170.1553104165317,,5,0.0,100.65917377609911,
config_E,test,650000,0.0,0.0,94.50158294729123,163.14353937291673,,5,0.0,94.50158294729123,
config_E,test,700000,0.0,0.0,173.3248473777491,147.02889243114896,,5,0.0,173.3248473777491,
config_E,test,750000,0.0,0.0,91.18023375964711,122.37027279890452,,5,0.0,91.18023375964711,
config_E,test,800000,0.0,0.0,98.93792413440534,141.81009860727133,,5,0.0,98.93792413440534,
config_E,test,850000,0.0,0.0,63.68272940101083,84.9297996367887,,5,0.0,63.68272940101083,
config_E,test,900000,0.0,0.0,98.34900549946184,175.70093602430208,,5,0.0,98.34900549946184,
config_E,test,950000,0.0,0.0,76.11852602880815,116.42037635675175,,5,0.0,76.11852602880815,
config_E,test,1000000,0.08,0.1788854381999832,291.2132663523559,290.50662781033736,119.5,5,0.08,291.2132663523559,119.5
config_E,test,1050000,0.16,0.3577708763999664,316.39396365435334,320.6642738972678,117.75,5,0.16,316.39396365435334,117.75
config_E,test,1100000,0.2,0.447213595499958,264.9148569209026,263.5898157910479,113.4,5,0.2,264.9148569209026,113.4
config_E,test,1150000,0.12,0.2683281572999748,351.1863218305677,266.6126891404838,171.0,5,0.12,351.1863218305677,171.0
config_E,test,1200000,0.16,0.3577708763999664,522.7016490010564,403.45633926542973,115.75,5,0.16,522.7016490010564,115.75
config_E,test,1250000,0.16,0.3577708763999664,272.8495231227058,277.72318191192295,131.5,5,0.16,272.8495231227058,131.5
config_E,test,1300000,0.12,0.2683281572999748,511.05341345005473,445.53306407087877,197.0,5,0.12,511.05341345005473,197.0
config_E,test,1350000,0.12,0.2683281572999748,399.98244978914676,380.852369996207,99.33333333333331,5,0.12,399.98244978914676,99.33333333333331
config_E,test,1400000,0.04,0.0894427190999916,487.2934447059124,403.2837111085051,118.0,5,0.04,487.2934447059124,118.0
config_E,test,1450000,0.04,0.0894427190999916,201.7243741583036,174.82327861574717,84.0,5,0.04,201.7243741583036,84.0
config_E,test,1500000,0.04,0.0894427190999916,289.72885734098577,345.27694141133577,86.0,5,0.04,289.72885734098577,86.0
config_E,test,1550000,0.16,0.3577708763999664,409.27969094063764,366.16712069096246,113.25,5,0.16,409.27969094063764,113.25
config_E,test,1600000,0.04,0.0894427190999916,503.6867464783908,435.49037184320935,154.0,5,0.04,503.6867464783908,154.0
config_E,test,1650000,0.04,0.0894427190999916,565.1772811992578,554.8316450345532,79.0,5,0.04,565.1772811992578,79.0
config_E,test,1700000,0.16,0.3577708763999664,307.41839006418627,271.0155609291435,92.75,5,0.16,307.41839006418627,92.75
config_E,test,1750000,0.12,0.2683281572999748,570.0991680428094,371.15420900167135,103.0,5,0.12,570.0991680428094,103.0
config_E,test,1800000,0.16,0.3577708763999664,449.87989563853273,410.67532571021275,87.75,5,0.16,449.87989563853273,87.75
config_E,test,1850000,0.08,0.1788854381999832,284.91801171647637,362.2251815091981,91.5,5,0.08,284.91801171647637,91.5
config_E,test,1900000,0.12,0.2683281572999748,282.28055496692565,395.4021463034029,78.0,5,0.12,282.28055496692565,78.0
config_E,test,1950000,0.12,0.2683281572999748,295.92126753314074,386.9610649598702,86.66666666666667,5,0.12,295.92126753314074,86.66666666666667
config_E,test,2000000,0.04,0.0894427190999916,276.1268717941925,265.11488416385134,66.0,5,0.04,276.1268717941925,66.0
config_E,test,2050000,0.08,0.1788854381999832,438.53911416636464,315.6445314493013,124.0,5,0.08,438.53911416636464,124.0
config_E,test,2100000,0.16,0.3577708763999664,329.25050626124505,271.04666374779634,104.25,5,0.16,329.25050626124505,104.25
config_E,test,2150000,0.08,0.1788854381999832,350.48686789727697,281.7720502454038,70.5,5,0.08,350.48686789727697,70.5
config_E,test,2200000,0.08,0.1788854381999832,330.1353748505309,357.10617402037144,64.0,5,0.08,330.1353748505309,64.0
config_E,test,2250000,0.08,0.1788854381999832,265.3540371882692,300.811901773281,60.0,5,0.08,265.3540371882692,60.0
config_E,test,2300000,0.08,0.1788854381999832,315.4053840461157,319.96684754146025,56.0,5,0.08,315.4053840461157,56.0
config_E,test,2350000,0.12,0.2683281572999748,419.35497850797594,312.5260017982055,75.0,5,0.12,419.35497850797594,75.0
config_E,test,2400000,0.12,0.2683281572999748,432.5619286931901,408.279404184759,71.33333333333333,5,0.12,432.5619286931901,71.33333333333333
