run_name,config_name,split_id,split_seed,train_seed,checkpoint_step,total_timesteps,group,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,model_path,vecnormalize_path
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1040000,2500000,test,0.6,409.6280662041032,689.8799096979507,244.4,209.1971319115059,74.0,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1040000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1040000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1040000,2500000,train,0.2444444444444444,770.6118769139567,983.6334062274258,408.4,166.32824307508466,125.27272727272728,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1040000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1040000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1050000,2500000,test,0.6,417.8898429375081,663.5397988920553,237.6,214.3554058100705,62.66666666666666,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1050000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1050000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1050000,2500000,test,0.6,417.8898429375081,663.5397988920553,237.6,214.3554058100705,62.66666666666666,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1050000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1050000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1050000,2500000,train,0.2666666666666666,979.76746590009,1028.1672143696303,385.5111111111111,190.0282578077063,70.66666666666667,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1050000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1050000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1050000,2500000,train,0.2666666666666666,979.76746590009,1028.1672143696303,385.5111111111111,190.0282578077063,70.66666666666667,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1050000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1050000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1060000,2500000,test,0.6,416.385526664587,667.8860322032837,239.2,213.0477880664336,65.33333333333333,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1060000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1060000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1060000,2500000,train,0.3333333333333333,775.3090312558727,994.5003013850278,357.44444444444446,201.90157729344327,72.33333333333333,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1060000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1060000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1070000,2500000,test,0.8,415.5985750883107,645.6927487590682,163.4,169.91951035710997,79.25,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1070000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1070000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1070000,2500000,train,0.4666666666666667,775.7403206313389,918.1742252875296,298.7555555555556,215.3856650089741,68.76190476190476,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1070000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1070000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1080000,2500000,test,0.8,158.06470847877844,190.89648871286585,194.8,174.47223274779287,118.5,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1080000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1080000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1080000,2500000,train,0.4444444444444444,802.6163891278647,969.8478768046266,322.6,209.84591172254625,100.85,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1080000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1080000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1090000,2500000,test,0.6,391.0277940589906,646.6065833664165,238.0,213.9869154878401,63.333333333333336,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1090000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1090000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1090000,2500000,train,0.4666666666666667,671.3896833814503,876.1303521317845,296.46666666666664,217.69679219807844,63.85714285714285,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1090000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1090000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1100000,2500000,test,0.8,538.7277638355321,630.294776521949,191.2,172.33386202368936,114.0,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1100000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1100000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1100000,2500000,test,0.8,538.7277638355321,630.294776521949,191.2,172.33386202368936,114.0,5,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1100000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1100000_steps.pkl
ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000,config_C,3,79,11,1100000,2500000,train,0.5777777777777777,510.11443943763896,775.3921334345263,252.9333333333333,211.5049145738436,72.38461538461539,45,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_1100000_steps.zip,pick_place_v3_ppo_split_runs\checkpoints\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000\ppo_pick-place-v3_config_C_split3_splitseed79_trainseed11_2500000_vecnormalize_1100000_steps.pkl
