config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
1200000,216.2116325793159,217.16330495109105,158.40815916905805,402.8848049573403,390.2818349372614,525.5498891988999,276.1600419675956,262.82950150446766,161.98731309556885,160.2343955701468
1210000,316.3944831866252,270.1186102004735,89.2553630530915,398.44883205141593,472.1003585954886,516.2034598503527,280.83091270857005,272.7297594709028,,
1220000,311.4152919357769,237.67350097837803,93.78302633914497,375.5499141798181,411.8982432578118,496.4322917260062,280.3357106302386,281.7806066063155,,
1230000,232.89167935602728,290.64835305292127,94.5774205342415,422.84962615589393,442.539634725341,483.4031843395543,285.7603528579339,258.3131973707837,,
1240000,242.72488985980073,235.6906251878044,99.59740916451827,366.5279245441231,443.2492372444164,507.73030973934044,276.7122050985647,177.95576328624665,,
1250000,76.87839535749116,196.54581258853844,163.5543950781584,344.867506944688,333.08342288774435,508.46666462372787,221.63759491021278,171.48511411719227,211.51487834084142,214.66693792212791
1260000,82.15119410904163,174.3888148238714,178.09721395232265,313.1780453728119,397.9193278876194,520.4971143416168,278.1550085962056,221.08065295078018,,
1270000,69.82181610892958,136.0266241408408,101.784521485852,261.6170110212961,458.0967615872288,558.7076610250876,278.4934581348046,252.22311269337865,,
1280000,55.49376721886887,109.56365498729429,99.53512228318657,241.43158113286654,567.7259556507968,572.4386210419397,283.3885173785795,257.0908852867507,,
1290000,69.14624356138759,128.17639758367426,98.39508738561798,292.2782203602663,446.3351227484827,524.9735385913559,260.7471694024813,252.65573107346268,,
1300000,59.27355315355756,113.55574995488658,89.24268133201204,272.81542413726373,510.94329017310037,585.0717607786338,268.6718629667565,194.3049692562035,113.65657726516027,196.8324491256445
1310000,162.33769577555594,122.55505694270285,97.59046294721763,210.57018205741292,443.8904677091623,544.1008287603771,274.1612518354702,251.56629847859259,,
1320000,168.759359169733,117.07461134689325,201.758991582042,179.8048784527979,423.5202244000099,599.7084510556532,270.31692438943185,267.5259497852629,,
1330000,46.77673795933972,103.17891925243998,102.07897088698671,188.75565208357406,527.523791650007,554.2471383777938,126.01613824289066,237.66542112815233,,
1340000,55.245789346809616,124.05704642957366,92.42121863266176,167.52748450082305,485.29034622447796,539.8443707825274,269.81290233015864,272.2266929529584,,
1350000,67.75095812286146,106.3931180843418,91.00872849673188,172.42128258619113,370.81099798370917,564.2630839932526,210.5054411729255,241.20075148001843,219.50305783362828,187.56378872504706
1360000,64.06478020480981,89.9331378221971,88.820783744615,154.631783087048,403.272876737126,549.2042809964936,276.3793530070727,257.12197864341573,,
1370000,70.0833242563155,90.99176699366102,91.36118639188638,179.27653444268267,444.40767295176585,493.1577814650251,240.41086121954285,268.29056570116006,,
1380000,59.842491657062645,96.34884982259106,91.90319953559109,139.8576719310052,377.34850048311773,614.6616809817884,128.50070675023983,262.7577776967875,,
1390000,49.03720534359924,79.5847794194805,82.97046199650167,105.97449778200073,359.40476709377106,590.4851612328208,173.2060007822438,259.98006743353346,,
1400000,47.395942966853134,87.47170800423697,86.59923605959003,113.37980899082973,356.18947300422985,596.8470448157419,102.2343273718749,256.5364671186547,96.334663546766,174.10886089612728
1410000,46.10465022219989,116.40967243156231,81.2586645092376,99.46260419565209,355.64574726283143,545.0922105979585,151.33672388844124,282.61152540684674,,
1420000,44.45566906113347,89.14366806549809,73.67800566053903,96.91321152930166,391.1827250465029,604.5776403686784,206.99654607229346,272.34312609159394,,
1430000,48.156785376775886,104.75072150339857,75.96048839392996,92.32596291230168,377.6014193265351,655.9855668549751,192.99135084744222,253.09517326608898,,
1440000,50.596767261118394,88.6696178689327,70.54068295744472,92.28542379898275,381.3149907431072,586.4962303407841,95.93749063526366,229.72908953808783,,
1450000,63.68755593372966,104.3199863083581,78.48289700205439,95.1840148288542,263.8370709304457,563.2914150923377,219.33574356239902,280.36757985900545,92.44180589529901,176.42060113870116
1460000,47.77996379773775,118.07296745590266,81.84954153596303,81.99300586408228,299.8739450221857,559.5909240956637,262.29405464125466,298.41135169563546,,
1470000,51.261457264993986,100.49575613693173,82.89525152662907,82.12741087298187,321.34169547070445,612.2116757849872,205.1786143786454,282.95160338944396,,
1480000,51.144774757522605,108.45090830609506,149.17669082538202,83.48207509560964,275.13604839232033,661.4767146978879,254.75650219236485,289.80630315138177,,
1490000,47.12623630185719,107.68240522155256,106.51844674308583,83.17049753033353,434.3890526984238,638.0080921742544,299.0577419903446,235.51398329001137,,
1500000,103.10899300861824,97.87552796304229,73.96003405643202,79.8098229131929,397.2736508986927,570.1282731204253,300.7913780375973,239.7393824902746,126.43694500577092,177.30064505992718
