run_name,config_name,split_id,split_seed,train_seed,checkpoint_step,total_timesteps,group,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,model_path,vecnormalize_path
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,55000,500000,train,1.0,62.19865959877533,13.510152847246694,41.48888888888889,2.9486134008469675,41.48888888888889,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_55000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_155000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,60000,500000,test,1.0,64.60304965328952,11.601334600848705,40.6,3.006659275674582,40.6,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_60000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_160000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,60000,500000,train,1.0,62.032416341836225,10.242824624293776,41.422222222222224,2.7364932051310484,41.422222222222224,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_60000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_160000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,65000,500000,test,1.0,62.507224719842384,10.503621629414512,38.8,2.039607805437114,38.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_65000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_165000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,65000,500000,train,1.0,68.60114843066499,7.004904792562509,39.86666666666667,1.9504985117770388,39.86666666666667,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_65000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_165000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,70000,500000,test,1.0,64.60941033007148,4.700962771088354,38.0,1.4142135623730951,38.0,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_70000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_170000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,70000,500000,train,1.0,65.79727966125297,4.1298132148628595,38.4,1.5832456116050555,38.4,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_70000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_170000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,75000,500000,test,1.0,59.91727829003099,2.946232591804815,37.8,1.7204650534085253,37.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_75000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_175000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,75000,500000,train,1.0,61.53150178685007,4.863403722579997,38.13333333333333,1.6411378166788229,38.13333333333333,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_75000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_175000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,80000,500000,test,1.0,61.56080788927935,4.133483536217303,37.8,1.7204650534085253,37.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_80000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_180000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,80000,500000,train,1.0,65.5357402860962,5.239675695009792,38.44444444444444,1.640535895581489,38.44444444444444,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_80000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_180000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,85000,500000,test,1.0,69.10783023964385,9.567312455797513,38.2,1.16619037896906,38.2,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_85000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_185000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,85000,500000,train,1.0,68.46835653220381,9.088033982736054,38.53333333333333,1.5577761927397231,38.53333333333333,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_85000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_185000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,90000,500000,test,1.0,72.91793334633692,16.30664520271933,38.8,1.16619037896906,38.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_90000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_190000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,90000,500000,train,1.0,70.89902581190509,11.682554469156708,38.733333333333334,1.6786237749352229,38.733333333333334,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_90000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_190000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,95000,500000,test,1.0,69.33739942843015,24.72894102941242,39.2,2.3151673805580453,39.2,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_95000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_195000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,95000,500000,train,1.0,65.55905123896773,13.770666453547724,38.6,1.5691469727919758,38.6,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_95000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_195000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,100000,500000,test,1.0,71.21709495162597,23.78096307759958,38.8,2.1354156504062622,38.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_100000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_100000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,100000,500000,train,1.0,67.96001160896029,8.598356417968084,38.31111111111111,1.4880594704696184,38.31111111111111,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_100000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_100000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,105000,500000,test,1.0,74.86575524846823,19.31302302192031,39.0,2.0,39.0,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_105000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_105000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,105000,500000,train,1.0,70.2907503098249,9.263629937095264,38.4,1.55492050529208,38.4,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_105000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_105000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,110000,500000,test,1.0,65.40547164009712,8.29931618972581,37.8,1.5999999999999999,37.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_110000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_110000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,110000,500000,train,1.0,65.30332495845208,5.4850839165808685,38.111111111111114,1.5666272650679613,38.111111111111114,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_110000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_110000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,115000,500000,test,1.0,63.59204331229698,10.19699828644847,37.6,1.624807680927192,37.6,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_115000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_115000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,115000,500000,train,1.0,68.07464148801334,6.52394304020896,38.2,1.6,38.2,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_115000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_115000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,120000,500000,test,1.0,63.55670725679887,3.8890056025008914,37.8,1.5999999999999999,37.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_120000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_120000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,120000,500000,train,1.0,64.05109911070463,4.582259350614218,38.06666666666667,1.5832456116050557,38.06666666666667,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_120000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_120000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,125000,500000,test,1.0,66.78477521712641,9.354951022200073,37.8,1.3266499161421599,37.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_125000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_125000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,125000,500000,train,1.0,70.67495908992603,9.133415303105943,38.111111111111114,1.689473582999841,38.111111111111114,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_125000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_125000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,130000,500000,test,1.0,66.46731236977878,3.873327581772961,37.8,1.5999999999999999,37.8,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_130000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_130000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,130000,500000,train,1.0,66.93622968816511,5.695525359529374,38.13333333333333,1.6411378166788229,38.13333333333333,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_130000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_130000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,135000,500000,test,1.0,69.84445780017754,11.486667018847694,38.4,1.3564659966250538,38.4,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_135000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_135000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,135000,500000,train,1.0,72.6312637464407,9.432404125919588,38.28888888888889,1.6815630588793435,38.28888888888889,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_135000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_135000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,140000,500000,test,1.0,70.08860101323101,6.817360137404964,38.0,1.4142135623730951,38.0,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_140000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_140000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,140000,500000,train,1.0,73.43280029272698,8.70262088237309,38.355555555555554,1.5798108966378865,38.355555555555554,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_140000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_140000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,145000,500000,test,1.0,74.73441001212375,10.548480428242163,38.2,0.9797958971132712,38.2,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_145000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_145000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,145000,500000,train,1.0,74.19418602434659,7.43652522672145,38.355555555555554,1.5798108966378865,38.355555555555554,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_145000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_145000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,150000,500000,test,1.0,73.59157277217699,6.291515997501502,38.2,1.16619037896906,38.2,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_150000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_150000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,150000,500000,train,1.0,74.31333233848218,7.664196136402209,38.4,1.6519348924485155,38.4,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_150000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_150000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,155000,500000,test,1.0,68.05778797320508,6.123192829705899,37.4,1.2,37.4,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_155000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_155000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,155000,500000,train,1.0,74.47582386098202,6.197457003434295,38.355555555555554,1.5370325747369409,38.355555555555554,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_155000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_155000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,160000,500000,test,1.0,72.33467680798589,5.295559678913685,38.0,1.4142135623730951,38.0,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_160000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_160000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,160000,500000,train,1.0,76.45170424237142,4.945508474250803,38.422222222222224,1.4374188114485538,38.422222222222224,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_160000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_160000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,165000,500000,test,1.0,73.15625859869219,3.365707887867899,38.4,1.019803902718557,38.4,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_165000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_165000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,165000,500000,train,1.0,76.78559721211998,5.504964838844392,38.644444444444446,1.447688664435763,38.644444444444446,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_165000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_165000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,170000,500000,test,1.0,74.75316413704698,4.615038386156575,38.4,1.019803902718557,38.4,5,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_170000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_170000_steps.pkl
ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000,config_A,3,79,11,170000,500000,train,1.0,77.24851124519428,6.404252476712809,38.55555555555556,1.3913311859998694,38.55555555555556,45,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_170000_steps.zip,button-press_v3_ppo_split_runs\checkpoints\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000\ppo_button-press-v3_config_A_split3_splitseed79_trainseed11_500000_vecnormalize_170000_steps.pkl
