config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
2090000,0.96,0.9422222222222223,1.0,0.9955555555555555,0.72,0.7555555555555555,1.0,0.9911111111111112,,
2100000,0.9199999999999999,0.9688888888888888,1.0,0.9911111111111112,0.72,0.7466666666666667,1.0,1.0,0.8800000000000001,0.8266666666666665
2110000,0.9199999999999999,0.9733333333333334,1.0,0.9733333333333333,0.76,0.7688888888888888,1.0,0.9955555555555555,,
2120000,0.9199999999999999,0.9155555555555555,1.0,0.9866666666666666,0.72,0.7911111111111111,1.0,0.9866666666666667,,
2130000,0.96,0.9555555555555555,1.0,0.9866666666666667,0.72,0.7511111111111111,1.0,1.0,,
2140000,0.96,0.9644444444444445,1.0,0.9911111111111112,0.72,0.76,1.0,0.9866666666666666,,
2150000,0.9199999999999999,0.9511111111111111,1.0,0.9822222222222221,0.64,0.7377777777777778,0.96,0.9955555555555555,0.8800000000000001,0.888888888888889
2160000,0.96,0.9555555555555555,1.0,0.9688888888888888,0.6799999999999999,0.7244444444444444,1.0,0.9955555555555555,,
2170000,0.9199999999999999,0.9688888888888888,1.0,0.9733333333333333,0.64,0.6755555555555555,0.96,0.9777777777777776,,
2180000,0.8800000000000001,0.96,1.0,0.9911111111111112,0.76,0.7244444444444444,1.0,0.9911111111111112,,
2190000,0.8800000000000001,0.9466666666666667,1.0,0.9955555555555555,0.8400000000000001,0.7644444444444444,1.0,0.9955555555555555,,
2200000,0.8400000000000001,0.9466666666666667,1.0,1.0,0.8800000000000001,0.8444444444444444,1.0,0.9911111111111112,0.8400000000000001,0.8577777777777778
2210000,0.96,0.9466666666666667,1.0,0.9955555555555555,0.9199999999999999,0.8311111111111111,1.0,0.9822222222222223,,
2220000,0.96,0.9733333333333333,1.0,0.9955555555555555,0.8800000000000001,0.8444444444444444,1.0,0.9822222222222223,,
2230000,0.96,0.9466666666666667,1.0,0.9866666666666667,0.8800000000000001,0.8755555555555556,1.0,0.9822222222222221,,
2240000,0.96,0.9688888888888888,1.0,0.9866666666666667,0.8800000000000001,0.9155555555555555,1.0,0.9822222222222221,,
2250000,0.96,0.9466666666666667,1.0,0.9955555555555555,0.8400000000000001,0.9022222222222223,1.0,0.9733333333333334,0.72,0.7466666666666667
2260000,0.8800000000000001,0.9244444444444444,1.0,0.9955555555555555,0.8800000000000001,0.9155555555555555,1.0,0.9644444444444444,,
2270000,1.0,0.9688888888888888,1.0,0.9911111111111112,0.9199999999999999,0.9333333333333332,1.0,0.9822222222222223,,
2280000,1.0,0.9822222222222221,1.0,1.0,1.0,0.9022222222222223,1.0,0.9822222222222221,,
2290000,1.0,0.9777777777777776,1.0,0.9911111111111112,1.0,0.8933333333333333,1.0,0.9955555555555555,,
2300000,0.9199999999999999,0.9688888888888888,1.0,1.0,0.96,0.8622222222222222,0.96,0.9777777777777779,0.8,0.8666666666666668
2310000,0.9199999999999999,0.9822222222222223,1.0,0.9955555555555555,0.9199999999999999,0.9199999999999999,1.0,0.9866666666666667,,
2320000,0.96,0.9911111111111112,1.0,1.0,0.96,0.9244444444444445,1.0,0.9955555555555555,,
2330000,0.8800000000000001,0.9822222222222221,1.0,0.9955555555555555,1.0,0.9377777777777778,1.0,0.9955555555555555,,
2340000,0.9199999999999999,0.9777777777777776,1.0,0.9955555555555555,0.96,0.9288888888888888,1.0,1.0,,
2350000,0.9199999999999999,0.9466666666666667,1.0,1.0,0.9199999999999999,0.96,1.0,0.9955555555555555,0.8,0.8577777777777778
2360000,1.0,0.96,1.0,0.9911111111111112,1.0,0.9377777777777776,1.0,0.96,,
2370000,1.0,0.9555555555555555,1.0,1.0,0.8800000000000001,0.9688888888888888,1.0,0.9911111111111112,,
2380000,1.0,0.9466666666666667,1.0,1.0,0.9199999999999999,0.9333333333333332,1.0,0.9955555555555555,,
2390000,1.0,0.9333333333333332,1.0,1.0,0.96,0.9511111111111111,1.0,0.9911111111111112,,
2400000,1.0,0.9688888888888888,1.0,1.0,0.8800000000000001,0.8577777777777778,1.0,0.9955555555555555,0.9199999999999999,0.9288888888888888
2410000,1.0,0.9422222222222221,1.0,0.9955555555555555,0.9199999999999999,0.8844444444444445,0.96,0.9911111111111112,,
2420000,0.9199999999999999,0.9377777777777778,1.0,0.9911111111111112,0.76,0.9111111111111111,0.96,0.9777777777777779,,
2430000,0.9199999999999999,0.9733333333333333,1.0,1.0,0.8400000000000001,0.9111111111111111,0.96,0.9911111111111112,,
2440000,0.9199999999999999,0.96,1.0,1.0,0.8800000000000001,0.9244444444444444,0.9199999999999999,0.9955555555555555,,
2450000,0.96,0.9777777777777776,1.0,1.0,0.9199999999999999,0.9111111111111111,0.96,0.9955555555555555,0.8400000000000001,0.8488888888888889
2460000,0.9199999999999999,0.9822222222222221,1.0,0.9911111111111112,1.0,0.9244444444444444,1.0,0.9911111111111112,,
2470000,1.0,0.9911111111111112,1.0,1.0,0.96,0.888888888888889,0.96,0.9911111111111112,,
2480000,0.96,0.9733333333333333,1.0,1.0,0.96,0.888888888888889,0.96,0.9777777777777776,,
2490000,0.96,0.9733333333333333,1.0,1.0,0.9199999999999999,0.9022222222222223,0.96,0.9511111111111111,,
2500000,0.9199999999999999,0.9733333333333333,1.0,0.9955555555555555,1.0,0.9155555555555555,0.96,0.9822222222222221,0.8400000000000001,0.8444444444444444
2510000,0.96,0.9644444444444444,1.0,1.0,0.96,0.8755555555555554,0.96,0.9511111111111111,,
2520000,0.9199999999999999,0.9377777777777778,1.0,1.0,0.96,0.8666666666666666,0.8400000000000001,0.9377777777777778,,
2530000,0.9199999999999999,0.9555555555555555,1.0,1.0,0.9199999999999999,0.8711111111111112,0.9199999999999999,0.9511111111111111,,
2540000,0.9199999999999999,0.96,1.0,0.9911111111111112,1.0,0.8666666666666666,1.0,0.9733333333333333,,
2550000,0.9199999999999999,0.9333333333333332,1.0,0.9955555555555555,0.9199999999999999,0.8844444444444445,0.96,0.9422222222222223,0.8800000000000001,0.888888888888889
2560000,0.9199999999999999,0.9244444444444444,0.96,0.9955555555555555,0.96,0.8800000000000001,1.0,0.9733333333333334,,
2570000,1.0,0.9466666666666667,1.0,1.0,0.8800000000000001,0.8800000000000001,0.96,0.9777777777777779,,
2580000,1.0,0.96,1.0,1.0,0.8400000000000001,0.8711111111111112,1.0,0.9866666666666667,,
2590000,0.96,0.9466666666666667,1.0,1.0,0.96,0.8533333333333333,1.0,0.9911111111111112,,
2600000,1.0,0.9555555555555555,1.0,1.0,0.8800000000000001,0.8800000000000001,1.0,0.9911111111111112,0.9199999999999999,0.8
2610000,0.96,0.9511111111111111,1.0,0.9955555555555555,0.8400000000000001,0.8711111111111111,1.0,0.9822222222222221,,
2620000,0.96,0.9377777777777778,1.0,1.0,0.72,0.8666666666666666,1.0,0.9733333333333333,,
2630000,0.9199999999999999,0.9066666666666666,1.0,1.0,0.8400000000000001,0.8622222222222222,1.0,0.9733333333333333,,
2640000,0.9199999999999999,0.9333333333333332,1.0,1.0,0.8,0.8488888888888889,1.0,0.9911111111111112,,
2650000,0.9199999999999999,0.9244444444444444,1.0,1.0,0.8400000000000001,0.8044444444444444,1.0,0.9866666666666667,0.72,0.8577777777777778
2660000,0.96,0.9111111111111111,1.0,0.9955555555555555,0.8,0.8488888888888889,0.9199999999999999,0.9777777777777779,,
2670000,0.9199999999999999,0.9199999999999999,1.0,1.0,0.9199999999999999,0.8311111111111111,0.96,0.9777777777777779,,
2680000,0.9199999999999999,0.9022222222222223,1.0,1.0,0.8,0.7822222222222222,0.96,0.9822222222222223,,
2690000,0.9199999999999999,0.9066666666666666,1.0,1.0,0.8,0.8088888888888889,1.0,0.9777777777777779,,
2700000,0.9199999999999999,0.9066666666666666,1.0,1.0,0.76,0.8400000000000001,0.96,0.9822222222222221,0.8400000000000001,0.8533333333333333
2710000,0.8400000000000001,0.9111111111111111,1.0,0.9911111111111112,0.8400000000000001,0.8,0.96,0.9777777777777776,,
2720000,0.8800000000000001,0.9333333333333332,1.0,0.9955555555555555,0.8800000000000001,0.7688888888888888,1.0,0.9822222222222223,,
2730000,0.9199999999999999,0.9288888888888888,1.0,0.9955555555555555,0.96,0.8533333333333333,1.0,0.9777777777777779,,
2740000,0.8800000000000001,0.9377777777777776,1.0,1.0,0.8400000000000001,0.8533333333333333,1.0,0.9777777777777776,,
2750000,0.8400000000000001,0.9288888888888888,1.0,1.0,0.9199999999999999,0.8577777777777778,1.0,0.9777777777777779,0.8800000000000001,0.8400000000000001
2760000,0.8400000000000001,0.9244444444444444,1.0,1.0,0.9199999999999999,0.8666666666666666,1.0,0.9822222222222223,,
2770000,0.8400000000000001,0.9066666666666666,1.0,0.9955555555555555,0.8400000000000001,0.8400000000000001,0.96,0.9733333333333333,,
2780000,0.8400000000000001,0.9333333333333332,1.0,0.9955555555555555,0.64,0.711111111111111,1.0,0.9911111111111112,,
2790000,0.8800000000000001,0.96,1.0,1.0,0.72,0.6977777777777777,1.0,0.9955555555555555,,
2800000,0.9199999999999999,0.9555555555555555,1.0,1.0,0.6799999999999999,0.6799999999999999,1.0,0.9955555555555555,0.8400000000000001,0.8355555555555554
2810000,0.8800000000000001,0.9377777777777778,1.0,1.0,0.52,0.5777777777777778,1.0,0.9911111111111112,,
2820000,0.9199999999999999,0.96,1.0,1.0,0.6,0.6577777777777778,1.0,0.9644444444444444,,
2830000,0.8800000000000001,0.9644444444444444,1.0,1.0,0.6,0.6222222222222221,1.0,0.9688888888888888,,
2840000,0.8800000000000001,0.9688888888888888,1.0,1.0,0.5599999999999999,0.6622222222222223,1.0,0.96,,
2850000,0.9199999999999999,0.9511111111111111,1.0,1.0,0.52,0.6,1.0,0.96,0.72,0.7777777777777777
2860000,0.96,0.9688888888888888,1.0,1.0,0.44000000000000006,0.6044444444444445,0.96,0.96,,
2870000,0.8800000000000001,0.9644444444444444,1.0,1.0,0.48,0.6088888888888888,0.96,0.9911111111111112,,
2880000,0.9199999999999999,0.9644444444444444,1.0,1.0,0.5599999999999999,0.6266666666666667,1.0,1.0,,
2890000,0.96,0.9688888888888888,1.0,1.0,0.44000000000000006,0.5866666666666667,1.0,0.9822222222222221,,
2900000,0.96,0.9644444444444444,1.0,1.0,0.36,0.5911111111111111,1.0,0.9911111111111112,0.68,0.7955555555555556
2910000,0.9199999999999999,0.9511111111111111,0.96,1.0,0.36,0.5822222222222223,1.0,0.9911111111111112,,
2920000,0.9199999999999999,0.9466666666666667,1.0,1.0,0.44000000000000006,0.6444444444444444,1.0,0.9911111111111112,,
2930000,0.96,0.9511111111111111,1.0,1.0,0.4,0.6444444444444445,1.0,0.9955555555555555,,
2940000,0.96,0.9466666666666667,1.0,1.0,0.44000000000000006,0.591111111111111,1.0,0.9866666666666667,,
2950000,0.8800000000000001,0.9555555555555555,1.0,1.0,0.44000000000000006,0.6666666666666667,1.0,0.9911111111111112,0.76,0.8533333333333333
2960000,0.9199999999999999,0.9555555555555555,1.0,1.0,0.44000000000000006,0.6311111111111111,1.0,0.9866666666666667,,
2970000,0.8800000000000001,0.9511111111111111,1.0,1.0,0.48,0.6622222222222222,1.0,0.9866666666666667,,
2980000,0.8400000000000001,0.9466666666666665,1.0,0.9955555555555555,0.5599999999999999,0.6711111111111111,1.0,0.9822222222222221,,
2990000,0.9199999999999999,0.96,1.0,0.9955555555555555,0.52,0.671111111111111,1.0,0.9955555555555555,,
3000000,0.8800000000000001,0.9555555555555555,1.0,0.9955555555555555,0.44000000000000006,0.6444444444444445,1.0,0.9911111111111112,0.72,0.7644444444444444
3010000,0.8800000000000001,0.9511111111111109,1.0,0.9955555555555555,0.4800000000000001,0.6799999999999999,1.0,0.9911111111111112,,
3020000,0.9199999999999999,0.9466666666666667,1.0,1.0,0.56,0.6755555555555555,1.0,0.9911111111111112,,
3030000,0.9199999999999999,0.9377777777777778,1.0,0.9955555555555555,0.4800000000000001,0.6577777777777778,0.96,1.0,,
3040000,1.0,0.9377777777777776,1.0,1.0,0.64,0.7155555555555555,0.96,0.9955555555555555,,
3050000,0.96,0.9422222222222223,1.0,0.9955555555555555,0.52,0.6933333333333334,0.9199999999999999,0.9911111111111112,0.76,0.7733333333333333
3060000,0.96,0.9333333333333333,0.96,1.0,0.64,0.7155555555555555,0.96,0.9955555555555555,,
3070000,0.96,0.9155555555555555,1.0,1.0,0.64,0.7066666666666667,1.0,0.9911111111111112,,
3080000,0.9199999999999999,0.9511111111111111,1.0,0.9955555555555555,0.72,0.7066666666666667,1.0,1.0,,
3090000,0.96,0.9511111111111111,0.96,0.9955555555555555,0.6799999999999999,0.6844444444444445,1.0,1.0,,
3100000,0.96,0.9511111111111111,1.0,1.0,0.64,0.6977777777777778,1.0,1.0,0.76,0.7511111111111111
3110000,0.96,0.96,0.96,1.0,0.72,0.7066666666666667,0.96,0.9955555555555555,,
3120000,0.96,0.9644444444444444,1.0,1.0,0.6799999999999999,0.6977777777777778,1.0,0.9955555555555555,,
3130000,0.96,0.9511111111111111,0.96,0.9955555555555555,0.72,0.6755555555555555,1.0,1.0,,
3140000,0.96,0.9422222222222221,0.96,0.9911111111111112,0.6799999999999999,0.7066666666666667,1.0,0.9866666666666667,,
3150000,0.9199999999999999,0.9288888888888888,1.0,0.9955555555555555,0.6799999999999999,0.6977777777777778,1.0,0.9777777777777779,0.76,0.7822222222222222
3160000,0.8800000000000001,0.9111111111111111,1.0,1.0,0.64,0.6888888888888889,1.0,0.9866666666666667,,
3170000,0.8800000000000001,0.9155555555555555,1.0,1.0,0.72,0.7066666666666667,1.0,0.9866666666666667,,
3180000,0.9199999999999999,0.9466666666666665,1.0,1.0,0.72,0.671111111111111,1.0,0.9733333333333333,,
3190000,0.9199999999999999,0.9288888888888888,1.0,1.0,0.72,0.7155555555555555,1.0,0.9688888888888888,,
3200000,0.9199999999999999,0.9288888888888888,1.0,1.0,0.8,0.6755555555555556,0.96,0.9244444444444444,0.76,0.7288888888888889
3210000,0.8800000000000001,0.9022222222222223,1.0,1.0,0.6799999999999999,0.6622222222222222,1.0,0.9466666666666667,,
3220000,0.96,0.9466666666666667,1.0,1.0,0.72,0.6488888888888888,1.0,0.9955555555555555,,
3230000,0.96,0.9377777777777776,1.0,1.0,0.8,0.6711111111111111,1.0,0.9866666666666667,,
3240000,0.9199999999999999,0.9466666666666667,1.0,1.0,0.8,0.711111111111111,1.0,0.9955555555555555,,
3250000,0.9199999999999999,0.9466666666666665,1.0,1.0,0.8,0.6977777777777778,1.0,0.9866666666666667,0.8,0.7288888888888889
3260000,0.8800000000000001,0.9466666666666667,0.96,1.0,0.8400000000000001,0.72,1.0,0.9911111111111112,,
3270000,0.8800000000000001,0.9422222222222221,1.0,1.0,0.8,0.6844444444444445,1.0,0.9822222222222223,,
3280000,0.9199999999999999,0.9244444444444444,1.0,1.0,0.64,0.6577777777777778,1.0,1.0,,
3290000,0.96,0.9511111111111111,0.96,1.0,0.6,0.6666666666666666,1.0,1.0,,
3300000,0.96,0.9377777777777778,1.0,1.0,0.64,0.6355555555555555,1.0,0.9822222222222221,0.8800000000000001,0.7866666666666667
3310000,0.96,0.9422222222222221,0.96,0.9955555555555555,0.72,0.7022222222222222,1.0,0.9911111111111112,,
3320000,0.9199999999999999,0.9022222222222223,1.0,1.0,0.64,0.7022222222222222,0.96,0.9911111111111112,,
3330000,0.9199999999999999,0.9111111111111111,1.0,1.0,0.72,0.7155555555555555,1.0,0.9644444444444444,,
3340000,0.96,0.9244444444444444,1.0,0.9911111111111112,0.6799999999999999,0.7022222222222222,1.0,0.9511111111111111,,
3350000,0.96,0.9422222222222223,1.0,1.0,0.64,0.6666666666666667,1.0,0.9822222222222221,0.8800000000000001,0.7644444444444444
3360000,0.96,0.9422222222222223,1.0,0.9955555555555555,0.6,0.6799999999999999,1.0,0.9644444444444444,,
3370000,1.0,0.9422222222222223,1.0,1.0,0.8,0.6977777777777778,1.0,0.9511111111111111,,
3380000,0.96,0.9511111111111111,0.96,1.0,0.8400000000000001,0.7333333333333333,1.0,0.9733333333333334,,
3390000,1.0,0.9466666666666667,1.0,0.9955555555555555,0.8400000000000001,0.7333333333333334,0.96,0.928888888888889,,
3400000,0.96,0.9111111111111111,1.0,0.9955555555555555,0.8800000000000001,0.7333333333333333,0.96,0.9511111111111111,0.9199999999999999,0.8088888888888889
3410000,0.9199999999999999,0.9066666666666666,1.0,0.9822222222222221,0.8,0.7422222222222221,1.0,0.9422222222222223,,
3420000,0.9199999999999999,0.9155555555555555,0.96,0.9733333333333333,0.8800000000000001,0.76,0.96,0.9422222222222223,,
3430000,0.96,0.9288888888888888,1.0,0.9866666666666667,0.72,0.7333333333333333,1.0,0.9599999999999997,,
3440000,1.0,0.9288888888888888,1.0,0.9955555555555555,0.72,0.7466666666666667,1.0,0.9644444444444444,,
3450000,0.96,0.9288888888888888,1.0,1.0,0.76,0.7511111111111111,0.96,0.9555555555555555,0.8400000000000001,0.8133333333333332
3460000,0.9199999999999999,0.9111111111111111,1.0,0.9866666666666667,0.72,0.7466666666666667,0.96,0.9688888888888888,,
3470000,1.0,0.9288888888888888,1.0,1.0,0.72,0.7288888888888889,0.96,0.9777777777777779,,
3480000,0.9199999999999999,0.9511111111111111,1.0,0.9955555555555555,0.8,0.7644444444444444,1.0,0.9777777777777776,,
3490000,0.9199999999999999,0.9466666666666665,1.0,0.9955555555555555,0.8400000000000001,0.7244444444444444,1.0,0.9866666666666667,,
3500000,0.96,0.9422222222222221,1.0,0.9911111111111112,0.72,0.7066666666666667,0.96,0.9955555555555555,0.64,0.6933333333333334
3510000,1.0,0.9688888888888888,1.0,0.9955555555555555,0.64,0.6977777777777778,1.0,1.0,,
3520000,1.0,0.9644444444444444,1.0,0.9955555555555555,0.8,0.72,0.9199999999999999,0.9955555555555555,,
3530000,1.0,0.96,1.0,0.9955555555555555,0.8400000000000001,0.7511111111111111,0.9199999999999999,0.9911111111111112,,
3540000,0.96,0.9644444444444444,1.0,0.9911111111111112,0.76,0.7066666666666667,0.9199999999999999,0.9911111111111112,,
3550000,1.0,0.9466666666666667,1.0,0.9822222222222223,0.76,0.7777777777777777,1.0,0.9866666666666667,0.6799999999999999,0.8044444444444444
3560000,1.0,0.96,1.0,0.9911111111111112,0.72,0.7466666666666667,1.0,0.9955555555555555,,
3570000,1.0,0.9688888888888888,1.0,1.0,0.8,0.7777777777777778,0.9199999999999999,0.9911111111111112,,
3580000,0.96,0.968888888888889,0.96,1.0,0.76,0.7777777777777778,0.9199999999999999,0.9822222222222221,,
3590000,0.96,0.96,1.0,0.9955555555555555,0.6799999999999999,0.7644444444444444,0.9199999999999999,0.9822222222222221,,
3600000,0.96,0.9555555555555555,1.0,1.0,0.6799999999999999,0.76,0.9199999999999999,0.9777777777777779,0.76,0.8222222222222222
3610000,1.0,0.9511111111111109,0.96,0.9955555555555555,0.8,0.768888888888889,0.96,0.9911111111111112,,
3620000,1.0,0.9333333333333332,0.96,0.9955555555555555,0.76,0.7688888888888888,0.96,0.9955555555555555,,
3630000,1.0,0.9511111111111109,0.96,0.9955555555555555,0.76,0.7244444444444444,0.96,0.9955555555555555,,
3640000,1.0,0.9555555555555554,1.0,1.0,0.72,0.7511111111111111,1.0,0.9777777777777776,,
3650000,1.0,0.9555555555555555,0.96,0.9955555555555555,0.72,0.7288888888888889,0.96,0.9777777777777779,0.8,0.7688888888888888
3660000,0.96,0.9733333333333334,1.0,1.0,0.72,0.711111111111111,1.0,0.9777777777777776,,
3670000,1.0,0.9777777777777779,1.0,0.9866666666666667,0.72,0.7466666666666666,1.0,0.9866666666666667,,
3680000,1.0,0.9644444444444444,0.9199999999999999,0.9911111111111112,0.76,0.7466666666666667,1.0,0.9822222222222221,,
3690000,1.0,0.9777777777777779,0.9199999999999999,0.9866666666666667,0.64,0.7688888888888888,0.96,0.9911111111111112,,
3700000,1.0,0.9733333333333333,0.9199999999999999,0.9866666666666667,0.68,0.6844444444444444,1.0,0.9866666666666667,0.64,0.6444444444444445
3710000,0.96,0.9688888888888888,0.9199999999999999,0.9822222222222223,0.64,0.6933333333333334,1.0,0.9733333333333333,,
3720000,0.96,0.9555555555555555,0.9199999999999999,0.9866666666666667,0.72,0.6844444444444445,1.0,0.9777777777777776,,
3730000,0.8800000000000001,0.9511111111111111,0.96,0.9866666666666667,0.64,0.7066666666666667,1.0,0.9911111111111112,,
3740000,0.8800000000000001,0.9377777777777776,0.96,0.9955555555555555,0.6,0.6666666666666666,1.0,0.9866666666666666,,
3750000,0.9199999999999999,0.9733333333333334,0.96,0.9955555555555555,0.64,0.6711111111111111,1.0,0.9822222222222221,0.5599999999999999,0.6933333333333334
3760000,0.96,0.9822222222222221,0.96,0.9911111111111112,0.6799999999999999,0.6933333333333334,1.0,0.9866666666666666,,
3770000,1.0,0.9688888888888888,1.0,0.9911111111111112,0.72,0.6488888888888888,1.0,0.9866666666666667,,
3780000,0.96,0.9466666666666665,1.0,0.9955555555555555,0.64,0.64,1.0,0.9866666666666666,,
3790000,0.96,0.9644444444444444,1.0,1.0,0.6,0.5822222222222222,1.0,0.9911111111111112,,
3800000,1.0,0.96,1.0,1.0,0.64,0.6266666666666667,1.0,0.9777777777777776,0.72,0.72
3810000,0.96,0.9733333333333334,1.0,1.0,0.72,0.5911111111111111,1.0,0.9911111111111112,,
3820000,0.96,0.9644444444444444,1.0,1.0,0.6,0.6133333333333334,1.0,0.9688888888888888,,
3830000,1.0,0.9466666666666667,1.0,1.0,0.6,0.6755555555555556,1.0,0.9866666666666667,,
3840000,1.0,0.9511111111111111,1.0,1.0,0.44000000000000006,0.64,1.0,0.9777777777777776,,
3850000,0.96,0.9644444444444444,1.0,1.0,0.6799999999999999,0.6222222222222222,1.0,0.9733333333333333,0.76,0.76
3860000,0.96,0.9422222222222223,1.0,1.0,0.64,0.5866666666666667,1.0,0.9822222222222221,,
3870000,0.96,0.9422222222222223,1.0,1.0,0.4,0.6222222222222222,1.0,0.9911111111111112,,
3880000,0.96,0.96,1.0,1.0,0.56,0.6177777777777778,0.96,0.9777777777777779,,
3890000,0.96,0.9555555555555555,1.0,1.0,0.52,0.6,1.0,0.9822222222222221,,
3900000,0.96,0.9377777777777778,1.0,1.0,0.64,0.5955555555555556,1.0,0.9866666666666667,0.68,0.7155555555555556
3910000,0.96,0.9377777777777776,1.0,0.9955555555555555,0.6,0.5777777777777777,0.96,0.9866666666666667,,
3920000,1.0,0.9377777777777776,1.0,0.9955555555555555,0.64,0.6355555555555557,0.9199999999999999,1.0,,
3930000,0.96,0.928888888888889,1.0,0.9866666666666667,0.52,0.6622222222222222,0.96,0.9955555555555555,,
3940000,0.96,0.9422222222222221,0.96,0.9911111111111112,0.6,0.6666666666666667,1.0,0.9866666666666667,,
3950000,0.96,0.9688888888888888,1.0,0.9955555555555555,0.72,0.6844444444444444,1.0,0.9777777777777779,0.8400000000000001,0.7911111111111111
3960000,0.96,0.96,1.0,1.0,0.72,0.6977777777777778,0.8800000000000001,0.9733333333333334,,
3970000,0.96,0.9466666666666667,1.0,1.0,0.64,0.6666666666666666,0.9199999999999999,0.9377777777777778,,
3980000,0.96,0.9466666666666667,1.0,0.9955555555555555,0.64,0.6177777777777778,0.8800000000000001,0.9511111111111111,,
3990000,0.96,0.96,1.0,1.0,0.6,0.6666666666666666,0.96,0.9866666666666667,,
4000000,1.0,0.96,1.0,0.9955555555555555,0.6799999999999999,0.6977777777777778,0.8800000000000001,0.9644444444444444,0.8,0.8311111111111111
4010000,1.0,0.9733333333333333,1.0,0.9955555555555555,0.6799999999999999,0.6844444444444445,0.96,0.9866666666666667,,
4020000,0.9199999999999999,0.96,1.0,0.9955555555555555,0.64,0.6444444444444445,1.0,0.9911111111111112,,
4030000,1.0,0.9777777777777776,1.0,0.9911111111111112,0.5599999999999999,0.6355555555555557,1.0,0.9911111111111112,,
4040000,0.9199999999999999,0.9644444444444444,1.0,0.9866666666666667,0.5599999999999999,0.6355555555555555,1.0,0.9822222222222221,,
4050000,0.9199999999999999,0.9777777777777776,1.0,0.9866666666666667,0.56,0.6222222222222222,1.0,0.9555555555555555,0.9199999999999999,0.8
4060000,0.96,0.9733333333333333,1.0,0.9911111111111112,0.64,0.64,1.0,0.9733333333333333,,
4070000,0.96,0.9733333333333333,1.0,1.0,0.6,0.7022222222222222,1.0,0.9777777777777776,,
4080000,1.0,0.96,1.0,1.0,0.64,0.7244444444444443,1.0,0.9777777777777776,,
4090000,1.0,0.9733333333333333,1.0,0.9955555555555555,0.72,0.7333333333333333,1.0,0.9911111111111112,,
4100000,0.96,0.9822222222222221,1.0,1.0,0.8400000000000001,0.7288888888888889,1.0,0.9866666666666667,0.8,0.72
4110000,1.0,0.9733333333333333,1.0,1.0,0.72,0.6844444444444444,1.0,0.9911111111111112,,
4120000,0.96,0.9555555555555555,1.0,1.0,0.68,0.7022222222222222,1.0,0.9733333333333333,,
4130000,0.96,0.9688888888888888,1.0,1.0,0.64,0.7022222222222222,1.0,0.9866666666666667,,
4140000,0.8800000000000001,0.9644444444444444,1.0,1.0,0.64,0.6844444444444444,1.0,0.9911111111111112,,
4150000,0.9199999999999999,0.9688888888888888,1.0,1.0,0.56,0.6533333333333333,0.96,0.9955555555555555,0.8400000000000001,0.7822222222222222
4160000,1.0,0.96,1.0,1.0,0.6,0.6444444444444445,0.96,0.9911111111111112,,
4170000,0.96,0.9422222222222223,1.0,0.9955555555555555,0.72,0.6755555555555556,1.0,0.9955555555555555,,
4180000,1.0,0.9288888888888888,1.0,1.0,0.6799999999999999,0.6444444444444445,0.96,0.9955555555555555,,
4190000,0.96,0.9466666666666667,1.0,1.0,0.6799999999999999,0.6755555555555556,0.96,0.9911111111111112,,
4200000,0.96,0.9022222222222223,1.0,1.0,0.6799999999999999,0.6266666666666667,0.96,0.9644444444444444,0.76,0.7511111111111111
4210000,1.0,0.9511111111111111,1.0,1.0,0.6,0.6444444444444445,1.0,0.9955555555555555,,
4220000,0.96,0.9333333333333333,1.0,1.0,0.72,0.6488888888888888,1.0,0.9911111111111112,,
4230000,0.96,0.9466666666666667,1.0,1.0,0.72,0.6577777777777778,1.0,0.9911111111111112,,
4240000,0.96,0.9244444444444444,1.0,1.0,0.72,0.6888888888888889,1.0,0.9955555555555555,,
4250000,0.9199999999999999,0.9555555555555555,1.0,0.9955555555555555,0.64,0.6711111111111111,1.0,0.9911111111111112,0.8,0.7466666666666667
4260000,0.96,0.9511111111111111,1.0,1.0,0.6799999999999999,0.6622222222222222,1.0,0.9644444444444444,,
4270000,0.9199999999999999,0.9555555555555555,1.0,1.0,0.6799999999999999,0.6577777777777778,1.0,0.9511111111111111,,
4280000,0.96,0.9555555555555555,1.0,1.0,0.6,0.6133333333333333,1.0,0.9822222222222223,,
4290000,0.96,0.9688888888888888,1.0,0.9955555555555555,0.68,0.6444444444444445,1.0,0.9911111111111112,,
4300000,1.0,0.9733333333333334,1.0,1.0,0.6,0.6577777777777778,1.0,0.9822222222222223,0.8,0.7022222222222222
4310000,1.0,0.96,1.0,1.0,0.64,0.6622222222222222,1.0,0.9777777777777779,,
4320000,1.0,0.96,1.0,1.0,0.76,0.6844444444444444,1.0,0.9777777777777779,,
4330000,0.96,0.9555555555555555,1.0,1.0,0.72,0.6533333333333333,1.0,0.9733333333333333,,
4340000,0.9199999999999999,0.96,1.0,1.0,0.64,0.6222222222222221,1.0,0.9822222222222221,,
4350000,0.96,0.96,1.0,1.0,0.64,0.6488888888888888,1.0,0.9644444444444444,0.72,0.711111111111111
4360000,0.96,0.96,1.0,1.0,0.6,0.6844444444444444,0.96,0.96,,
4370000,1.0,0.9688888888888888,1.0,1.0,0.64,0.6711111111111111,1.0,0.9733333333333334,,
