run_name,config_name,split_id,split_seed,train_seed,checkpoint_step,total_timesteps,group,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,model_path,vecnormalize_path
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,10000,5000000,test,0.0,147.07970539238138,88.2430642717716,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_10000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,10000,5000000,train,0.0222222222222222,137.44205779231223,261.07088191562985,499.2888888888889,4.716977479616569,468.0,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_10000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,20000,5000000,test,0.2,78.50769793533513,27.167514642321795,417.0,166.0,85.0,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_20000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1020000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,20000,5000000,train,0.0,155.8106886698714,248.85956154465757,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_20000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1020000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,30000,5000000,test,0.0,28.15322506239526,9.134669936786151,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_30000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1030000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,30000,5000000,train,0.0,124.16305286211532,373.0935301470332,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_30000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1030000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,40000,5000000,test,0.0,86.67710896078364,103.59634353750651,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_40000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1040000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,40000,5000000,train,0.0,47.56820914655172,53.00218301192695,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_40000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1040000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,50000,5000000,test,0.0,61.01327619568234,65.25902713928723,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_50000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,50000,5000000,test,0.0,61.01327619568234,65.25902713928723,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_50000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,50000,5000000,train,0.0,34.94857372938966,42.56539806374457,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_50000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,50000,5000000,train,0.0,34.94857372938966,42.56539806374457,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_50000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,60000,5000000,test,0.0,157.94841083661208,120.21543551610183,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_60000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1060000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,60000,5000000,train,0.0,73.89384876282824,91.9196332878471,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_60000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1060000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,70000,5000000,test,0.0,300.6111443254343,135.57875969970627,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_70000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1070000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,70000,5000000,train,0.0,204.0150804491849,235.3788625803649,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_70000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1070000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,80000,5000000,test,0.0,218.5892098934733,124.68327533098784,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_80000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1080000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,80000,5000000,train,0.0222222222222222,126.7593654723713,131.7065610074206,493.5111111111111,43.04241950150118,208.0,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_80000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1080000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,90000,5000000,test,0.0,170.55366525896213,83.28525705054696,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_90000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1090000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,90000,5000000,train,0.0,150.22008320354138,135.42448283076897,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_90000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1090000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,100000,5000000,test,0.0,189.28868917427215,81.51067203320127,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_100000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,100000,5000000,test,0.0,189.28868917427215,81.51067203320127,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_100000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,100000,5000000,train,0.0,252.7820884283028,235.016934613052,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_100000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,100000,5000000,train,0.0,252.7820884283028,235.016934613052,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_100000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1000000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,110000,5000000,test,0.0,290.4827048972972,159.8737321554747,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_110000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1100000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,110000,5000000,train,0.0,223.3214996352281,253.94905733329813,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_110000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1100000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,120000,5000000,test,0.0,936.8054088599004,960.6671019446792,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_120000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1120000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,120000,5000000,train,0.0222222222222222,523.7805616478665,674.2170138910047,490.8666666666667,60.583679503825294,89.0,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_120000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1120000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,130000,5000000,test,0.0,505.7294445223275,699.4402074070994,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_130000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1130000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,130000,5000000,train,0.0,435.8739796019306,616.7967602570982,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_130000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1130000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,140000,5000000,test,0.0,784.8586263834862,925.4325886808916,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_140000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1140000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,140000,5000000,train,0.0222222222222222,470.8657657108283,745.6376328845262,490.6,62.35254605868149,77.0,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_140000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1140000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,150000,5000000,test,0.0,1806.1734873124024,1017.8932284958772,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_150000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1150000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,150000,5000000,test,0.0,1806.1734873124024,1017.8932284958772,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_150000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1150000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,150000,5000000,train,0.0,1804.299686455135,1199.2266006786035,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_150000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1150000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,150000,5000000,train,0.0,1804.299686455135,1199.2266006786035,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_150000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1150000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,160000,5000000,test,0.0,2628.717321517709,575.628017019013,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_160000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1160000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,160000,5000000,train,0.0,2042.6607625650493,1066.356020627873,500.0,0.0,,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_160000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1160000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,170000,5000000,test,0.0,2910.916429855366,686.8012296218197,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_170000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1170000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,170000,5000000,train,0.1111111111111111,2347.8741548448515,999.5394606539764,449.53333333333336,142.86522008911444,45.8,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_170000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1170000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,180000,5000000,test,0.0,2952.582088770804,615.9109243660241,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_180000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1180000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,180000,5000000,train,0.1111111111111111,2310.3468112157925,1025.406774691735,448.77777777777777,144.89320034485002,39.0,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_180000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1180000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,190000,5000000,test,0.4,1437.8303732833656,1087.494037353163,317.8,223.1505321526256,44.5,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_190000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1190000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,190000,5000000,train,0.0666666666666666,2192.197992722822,1047.1498996953346,469.6,113.7477521145412,44.0,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_190000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1190000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,200000,5000000,test,0.0,3109.538763531993,525.5276324465096,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_200000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1200000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,200000,5000000,test,0.0,3109.538763531993,525.5276324465096,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_200000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1200000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,200000,5000000,train,0.2222222222222222,2030.353296391894,1253.0144044395638,398.3333333333333,190.24195120950583,42.5,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_200000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1200000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,200000,5000000,train,0.2222222222222222,2030.353296391894,1253.0144044395638,398.3333333333333,190.24195120950583,42.5,45,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_200000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1200000_steps.pkl
ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000,config_A,0,67,11,210000,5000000,test,0.0,2293.937055707477,1499.5522471254355,500.0,0.0,,5,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_210000_steps.zip,push_v3_ppo_split_runs\checkpoints\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000\ppo_push-v3_config_A_split0_splitseed67_trainseed11_5000000_vecnormalize_1210000_steps.pkl
