config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
3750000,165.1036344227434,168.67610166277507,159.02698418063773,166.3002018297474,169.30864623104657,180.3850958079044,159.0449781362226,166.93921313442496,291.02933466569084,179.6289776828156
3760000,162.1697689895669,204.07350913372915,160.38821924151895,184.17469974251426,195.58518187633032,199.1430587809092,155.45616977963476,162.41577806801388,,
3770000,162.94836488544658,210.05484078900463,162.08872093752262,181.1689040616247,269.48750625131635,208.4482386351013,162.33353777852798,171.881232095234,,
3780000,192.54891476064336,170.66583984165308,164.45510801858563,182.20060821006993,203.4909854286158,234.22165031927588,164.09165463846017,181.84612667930224,,
3790000,175.39306603926357,176.02267616640717,164.52239353687463,170.35874336433886,195.34414099326764,246.6777599508182,163.83560155957235,157.48027877304247,,
3800000,167.19868771574482,202.95081620076627,164.65884427950323,167.63675547425478,160.34150145396376,272.47072947254304,160.43493420585344,155.245210091805,126.71737640424082,226.59585755198083
3810000,174.59768839586718,174.76415352946455,165.62116133982175,174.75188963187045,146.46723455311587,222.59493227923122,160.05981763818522,158.83620521225254,,
3820000,164.94357970244783,180.4549396021024,166.9988021721163,169.85275568863386,218.34482764251925,202.66905125625607,150.77413183395205,178.41570343749558,,
3830000,168.3137807663581,189.94948723900507,165.5569333773763,166.9700767114358,179.85318497768458,220.68848913613687,157.52152840393742,175.8922486471657,,
3840000,171.8649424940213,206.20005171959141,161.59360732185604,170.2455405011953,190.83760766136123,247.85260382451142,159.66295666750972,196.774615416038,,
3850000,173.12259764099818,172.1838376486158,163.14621884185675,171.5002826076622,185.59904927792414,237.42994533674732,159.6642871036765,173.52264582106068,302.50787141473376,256.44051143063
3860000,167.62724276565837,270.5757950750718,160.27890963885247,166.43557682837738,162.66116442844879,255.06546894461508,153.8084211827019,181.5664507649094,,
3870000,167.9722142454824,264.60363154071854,159.9308671312649,164.44407643870966,298.9485259410073,217.04413242199863,156.41074782507013,190.8451267670484,,
3880000,161.71776526460502,222.09330503227147,223.50791216540523,162.4889535760963,254.36264646940768,267.6799434284755,155.97672663063634,197.8909341120355,,
3890000,164.65123932201666,192.4257138637186,180.14754963025354,165.18969842470915,237.92922865150186,236.431439993684,153.58646131278954,182.4485695292478,,
3900000,164.5416852946292,220.4592481940229,177.326358681917,164.33688873117944,277.81462387537715,272.57240409924776,144.01904795041224,175.38084260139317,104.26294677747549,237.30260337971072
3910000,162.63532070715536,195.41934722003026,159.7028507552987,164.51368134247036,224.5269803219865,244.9722217687413,150.92148745674803,157.31913022270058,,
3920000,156.25144868393448,212.05428016112518,159.02522123313798,161.99486630218672,151.9428151616155,274.05715607825647,154.5570850012753,159.3290278238105,,
3930000,166.05411342130085,250.35263953778343,158.82776481893922,162.43451369649372,235.00579045887275,235.08658056230223,144.26858972207953,158.08169876124256,,
3940000,171.2765794469782,224.8071909715383,159.52600033018254,160.94945757658468,303.33871971558705,221.51700567741688,148.933420214804,171.73044745931776,,
3950000,160.46306962295984,196.37604666852732,158.72521236402687,166.18387464794608,130.01442141207752,248.08753547936158,146.71300537700537,159.59562107431375,188.18316283493238,280.0620660367698
3960000,160.48889092429425,214.80686671119847,159.5119588503741,164.76778746635267,145.40704760673998,220.68050937381108,156.5726744640879,156.85944161098763,,
3970000,189.65518908356816,227.16103986420194,159.436956728699,164.47320578702937,290.67060798278425,234.89171638330126,147.09873565639208,162.21590392251863,,
3980000,154.8388011668071,249.18440379585726,165.61117316471132,170.79332350621561,174.24685102942072,273.8958117437266,156.12024135288408,155.1523267304484,,
3990000,154.5759356356967,204.09369389325633,162.38950121868783,176.31505958742204,161.01422232412682,315.04704856616775,145.3181329409112,167.04185898324837,,
4000000,181.24745160023662,235.73844522759265,159.93570612354063,179.37414594528826,263.86732175402676,271.5395451975925,165.17635046136806,166.83391864633845,179.68959556696427,291.9434739651776
4010000,184.5964500980652,206.77314240996148,158.84256206072993,166.58246234208812,207.06860049875112,214.34403831734534,161.8025264466775,160.03329608407833,,
4020000,191.36525792823718,205.28657112557025,159.66925667564118,163.43537994925268,321.1048440647932,227.92344363823258,177.34757223737478,165.82138777151502,,
4030000,168.80643314551725,203.25866857375695,271.8616694836403,179.75862072737226,146.3800188003001,278.37699190829517,173.35170040715406,182.46373269703557,,
4040000,166.66370410261476,232.54429685651795,157.2380271902752,162.2336449953365,393.24298144294,277.3901517058292,165.176218997111,161.04488128869406,,
4050000,230.59696444298112,198.10444387420395,159.0996039121425,164.53949849781947,172.94080166847033,277.58701653132334,161.3829927040195,160.6985405514966,174.24424048346773,268.9695873669611
4060000,168.4843206223963,184.4214579397451,163.6813982970856,165.85654803875812,262.7783111592295,276.5422193475929,161.81320379038047,160.47834820532836,,
4070000,190.2073626915997,201.4490965558458,304.35180090055417,165.3404640506041,275.381454080026,290.552318194081,161.93336744937363,160.51767854584455,,
4080000,184.61975678932328,209.05802312348277,162.77369401038646,165.00712182665342,418.98836564519877,258.89586245547116,182.34573990040025,159.42533091429223,,
4090000,176.6167553168099,185.64564429668812,163.34333944662086,164.73292436450728,287.6017095393496,210.9411610309372,174.90385405216784,157.7389674418249,,
4100000,181.71831088323387,195.45415920230568,164.24001519651299,164.32569499234637,235.9547863744586,216.3223486835555,162.5521513484184,162.4785972025767,162.33614881367686,269.4340962502657
4110000,183.40079312945028,208.30448341959723,162.06555985293394,164.0174380451309,261.69756037226404,247.19103730154606,168.16091142087217,164.5279866617872,,
4120000,185.39181734899861,205.37740328436402,161.22515994026818,164.5055141748972,157.80165752364002,201.6376736784167,172.99094071122443,160.47938820355236,,
4130000,178.40669879458449,188.69171579069547,162.57553735636105,162.94348181093827,163.28959876227668,205.89539240596005,166.76112391554565,165.64878228896828,,
4140000,172.46513410028672,190.35633726629584,162.88563538809714,164.10459243447986,148.199667832535,237.36201619480534,168.77463590913345,165.7892814186198,,
4150000,173.41686433108367,191.1020530303444,164.41884285497858,163.3358177855892,145.4249769842405,230.28650538271444,174.44047582161576,167.0383982584552,173.7165577098868,261.5486539692595
4160000,182.32531726133544,195.18724180226624,162.43234302549016,163.98315565144532,132.0172291803493,248.36095979848128,177.97479611840456,168.02717754850914,,
4170000,174.702165359344,222.86960889119936,163.66395405169803,174.65575383641144,149.2133836735489,187.09244064872527,169.13271326200177,166.8493700341711,,
4180000,188.18072578977063,197.64053755598206,161.83972012657324,164.30049983965654,230.12794188401932,217.09470289900682,178.37308402438268,169.41423218304453,,
4190000,170.18817429613335,244.61331033068822,162.7540872419682,166.39310014899857,379.94305780836896,173.6612934928829,176.0052239976685,167.43772044516672,,
4200000,248.1458017523516,214.06572262322865,164.58975686075695,166.97602309836915,114.95280151079233,222.5908539417482,171.2436455817497,158.50716574136317,376.2984191051978,285.5175248677509
4210000,177.2178370093649,203.05707461526018,166.89202739912312,181.9748379262922,270.887250495991,219.66607092058956,176.3555292587225,170.2124027135349,,
4220000,169.0629373472404,196.19927042656295,188.15566779367973,167.0628897969316,209.7238262166183,196.69409475491813,178.6418591417803,166.04998232728983,,
4230000,167.72733050836757,203.0564187260165,177.5123682183692,167.66820808578413,129.1482752636759,234.4082310972518,171.37443241431941,164.51456131303163,,
4240000,167.38809857360633,219.13025941032635,167.10391755238885,166.24941399871733,142.15611473012532,239.80793831517377,178.76449793938747,168.90641208498468,,
4250000,171.9541787174329,176.27830688060038,161.04228876567356,164.14501535193136,165.75834297006855,196.36629132111761,175.43153654942904,166.56121818751578,264.94414087272844,293.01506523982385
4260000,169.51648106594905,181.41882174820302,162.4560106808693,164.38344040349344,334.9534243405204,244.1126086812902,174.94496106864065,165.39346053624772,,
4270000,171.40258019357987,179.2411599122116,159.88165977102528,163.34355831676098,322.79847746603025,224.98413854553587,176.27512520970646,159.10740706395518,,
4280000,178.91661494937475,190.09793038742163,162.20631506321246,164.6179202096904,190.94896208032935,226.81077567274374,174.55577327261213,160.85351133720692,,
4290000,185.93118627083487,184.6290984360876,159.85538102606967,166.15144457214106,146.2952611144345,222.6303999303057,161.2889078150832,162.49807505727577,,
4300000,179.74876528429382,177.68061535773612,159.7389890361902,166.63899970446863,152.21692615751496,190.0488213070169,154.04496203145283,157.76529670283233,343.6291088225794,322.76939913012535
4310000,176.8544782285564,174.37620497816877,159.99181207292125,163.4517249474449,359.07467349216967,203.20721125092388,148.05158321013892,156.74308661659205,,
4320000,175.0110134642719,231.35287014640343,159.0760624954548,166.21056750499474,142.6097065354588,195.79647600058448,158.70447168182733,157.85176912559015,,
4330000,171.89051434307478,193.4179631843869,159.71841054928024,163.35472432439644,146.86539002362912,201.50167541184487,160.35210602022602,159.706948240729,,
4340000,206.40518874694894,216.3098730294952,158.35724643091893,163.05227021359832,122.85095839632808,168.23957159729875,158.8607265895361,160.66949130914549,,
4350000,191.7088296549171,189.48746202309428,157.45388053205158,163.86081349687075,144.16360053562076,173.70624312671524,164.51460475126274,164.22037680341796,203.2868859641382,176.92559584571694
4360000,167.59514632196115,174.2848793211428,158.20434271350908,162.1666557914963,161.4805329104859,201.15375559255313,165.30140163960476,164.06621930985153,,
4370000,168.05542001130243,205.1548429259069,163.06833845547064,162.9244892323376,160.54513640612348,193.78724589015687,161.94271452574176,164.00013420961736,,
4380000,234.13058164322283,221.45662560785672,155.1253121834906,164.3742783217312,173.5062862590019,187.98301979332115,157.6128063828966,165.66962369292756,,
4390000,176.2416675571312,191.87231019142058,153.97457246674324,161.25980354269063,162.3074128216571,159.76114828092582,156.91446839650268,161.04758476960797,,
4400000,167.8418500868956,174.17954612914457,160.6486800004035,163.49859505333092,170.07256165077212,184.52968238758862,157.6109790455485,165.5542414853197,179.2728754850205,242.82859018594414
4410000,180.0435514630903,201.46825194948696,161.93711807965857,162.83820349572952,175.7917061903969,189.90057386060795,160.97867703211426,172.99914323559167,,
4420000,183.35858754288193,170.95984696477876,158.92649116482798,165.84738791546886,293.92926795304277,185.1973715864467,160.47797337788808,162.55616734639904,,
4430000,197.49857796068414,207.17374182678122,161.86236279764793,164.5345332420763,159.5266483784356,156.45768396248292,146.41243823814813,159.39449127509445,,
4440000,162.94406129457477,198.83965347262978,161.45778733140799,166.15116476970235,144.13177208938254,171.91109453803307,142.15549620562908,161.29224453779022,,
4450000,176.3292845757243,202.49322939881608,169.7168663995642,172.92018160405786,116.71973535188636,169.1937966913583,152.96603881853648,159.24465589810129,153.4569365295005,255.6800605105637
4460000,178.18487249462856,232.94466922478932,167.7645092831464,166.2320500198401,143.7030774019238,168.41330760863303,141.56100542405434,154.9609284831938,,
4470000,164.66284366870926,206.7347381854107,168.04942671611917,167.15478807797393,160.9372259494226,155.13470649003426,156.51434176767776,186.17797467724077,,
4480000,171.28313938554902,266.9347536172968,166.36598912399623,166.68393759492716,365.9030486258579,204.78061833330898,159.3973571992951,168.45218128294434,,
4490000,186.08878946112594,205.97324363180792,166.7596373082143,170.196709656535,132.57302546718512,183.92098012620963,154.06630094396448,159.14275843361688,,
4500000,189.36119889410915,216.79902059855658,172.86920903617147,169.1831517183405,257.45622340681786,190.97668855243583,157.00862136333313,158.0991438076805,350.7675469876872,221.25753804894353
4510000,310.72949973714043,204.71830289024916,169.39419126808633,170.4742726552441,141.17557446442117,148.5106581676636,156.86627888553306,179.78957921407408,,
4520000,173.238420816772,183.53324890419916,174.26861450208298,178.29977614594532,135.44124241126886,142.64356074929879,157.4009056477792,185.1646374004604,,
4530000,168.29222620650972,185.2323696619713,192.68099745915248,173.71096137327513,224.5107517737544,178.1721912084832,158.87022673208847,168.49240720020816,,
4540000,152.27571906598905,194.69381161788738,174.8130985273468,175.56978169229492,326.31343798221667,196.13535496659628,161.76282221769742,184.23331420233026,,
4550000,154.91129097748,181.04245098883413,170.47364649083602,180.8419858116842,205.65469681437816,194.37580445811966,141.80934667598325,160.87305855815393,132.38210989502608,226.08859569324787
4560000,181.84400500903837,258.20929076815787,189.01830466675605,169.74510092479449,121.3353647831409,213.94951611238145,162.02949531199906,176.91541394587983,,
4570000,227.1722216642886,255.68915882542547,170.90469227578262,170.8518738765111,363.77261849559966,220.3857233233858,151.81564213706457,163.47760202386445,,
4580000,198.36695467907248,224.59482778276325,287.1655385057397,179.76742322305813,450.271805710257,202.82670296644224,323.5769362366599,165.60189747103087,,
4590000,177.58456962707888,232.25371651005167,182.18609081156677,174.91380167720476,250.54832837168584,204.34202684132478,148.18275925237796,166.63372611139548,,
4600000,420.608423226582,316.8174625356838,189.1133633339398,173.09735169027752,174.3127371617066,204.31907448186334,155.9941180067587,170.09307092599005,356.7021200415173,214.31433596776384
4610000,358.62696211057516,316.92794180112014,198.4665444535431,172.4724852042827,271.62627671795354,174.02949086519183,148.53216684044833,165.7328190535402,,
4620000,384.124586845387,370.0298065632295,178.80720891114333,169.3160435320179,317.29510167528485,204.1275985602937,143.4956423200238,163.14553830930976,,
4630000,325.1532941064755,306.1753619780681,175.65070753554696,172.05226608061523,134.82649437989397,170.33412630924565,151.82338966982886,170.84015270706757,,
4640000,336.4694199688337,268.3421464229759,184.71063006464823,172.21361274223915,180.91475057153428,172.99860079308593,300.64429988370483,171.5962912565067,,
4650000,200.64624828805026,303.78139770481454,188.1092245949915,172.14854365482543,137.81830667152735,186.31823473764337,157.48197638317137,166.6889527230773,201.36455344603743,237.33325693630968
4660000,202.43659197268408,264.7798404154268,186.6672101942272,172.3996344947813,277.39341779251976,180.84198845136584,153.3452998956089,163.85582153859644,,
4670000,348.867395934278,212.5729942555925,219.87731302047678,170.17810822284204,142.71958742194133,193.03350948336518,163.97616954975652,170.0654023399572,,
4680000,168.7705567965858,196.33318922838578,198.88081481198714,169.0114332505345,141.80125980296694,148.7507715624731,158.53122651172825,166.9967482454184,,
4690000,194.7926110921846,230.80166362657172,239.78383843186992,171.02864725527624,117.1923175746773,172.79528925752484,163.48842749770688,164.6603434718914,,
4700000,189.02809750164292,234.75706346169846,213.30883465891665,185.8422355406495,163.20699663167747,152.6169306001736,166.01574375033192,168.63170642404535,179.391984319828,278.5381676071009
4710000,189.0340366029732,248.61526309031424,240.4097198770308,170.85664680809344,116.21412298968558,175.26518426204,161.7381287510088,164.5044593258117,,
4720000,206.52461832102304,240.04494863304376,197.20729004463232,175.51013119111184,130.49119604233016,151.27979068156955,153.04667597214143,166.60137634623,,
4730000,200.2642979868533,254.77051683475437,186.44888949636675,187.62814332100137,166.5574867340569,205.68228606504454,168.9827875331442,170.71617919630313,,
4740000,193.88034030285968,216.7615022699627,181.27159066454226,167.5598090437069,234.2981933500143,189.74508835511534,155.8690602582073,184.3776402172547,,
4750000,280.61992973840836,201.24983181489281,182.88091858976335,166.01985769937332,129.07887205533012,168.52968918685733,160.28883247536422,186.92018365346908,323.8944149797741,323.5771084802557
4760000,179.62067444908607,217.06574676767877,178.07442301100332,167.87118542328489,139.1048385551729,177.79728649625412,162.38120540110293,180.56230576837515,,
4770000,183.7226366829247,181.44940897399798,173.99149054167862,166.9318397746807,126.94040750738161,179.97856082983327,191.9092645053522,172.1589340550291,,
4780000,197.02932406894882,195.85659583304678,178.97879370108697,167.16192235654285,161.05257500628392,228.7664283260505,164.97802255386165,169.82806221825876,,
4790000,192.10262521435777,189.43955825947006,173.2148259942576,167.68021066954353,104.26359527791703,148.99719571943484,170.76776300794367,171.28071634222343,,
4800000,195.46304639945464,194.3222350851998,180.36454999802118,168.72962429370912,153.07936635827463,177.06803576844646,160.0314638832612,169.9208836905728,236.9687548809577,263.3245153333553
4810000,222.18727828046826,207.62833659180473,189.9279531865448,167.91623637675144,143.10580721074268,188.12295932204847,148.31764586446553,161.18819947539708,,
4820000,336.3210104948905,227.6318504504173,186.18414133665448,168.67314418543097,258.3899927813999,205.36052842646131,165.4561744850173,164.5140884276313,,
4830000,187.24446506674332,207.564984460474,181.19794133274866,171.98562310192796,120.47507651195394,182.51666417656674,165.47863117460193,163.53919386279722,,
4840000,200.44898527669662,216.74545152920982,178.58604623404045,174.08436931429068,133.7176866489813,229.95455755938093,164.8274188197427,161.99143219103397,,
4850000,185.49206907390482,178.27162077031073,192.9053924104747,174.4288765266631,209.879327249462,273.10996561969887,162.25829523198155,167.46079551187086,129.29350175083454,270.1451672101481
4860000,176.62832000514786,180.48246297375908,194.20441822313677,175.72939400313746,205.5120996229851,244.99618513805973,163.82661627161679,168.19792178544296,,
4870000,187.63731171529722,195.81575711748354,194.197700736616,175.960220368842,151.51616855293932,243.2019786429566,163.24234236342505,166.26310612844938,,
4880000,187.9530836355633,193.35775168774677,187.04494881359747,177.7763474344311,153.622833214399,187.49004535085433,162.3569766579453,167.70256855406691,,
4890000,193.36364197622152,197.53985679888552,192.18125838071794,175.61142938041993,205.54455150604872,183.58454797483267,162.63344335601218,167.2926176144661,,
4900000,183.94340492418334,189.61107100714796,195.82745938892248,193.51370354360435,154.15549507191454,210.89866257458607,153.9883574405138,162.26615149864503,197.57828066969336,250.25900253376008
4910000,187.93370834129797,175.98472871419037,191.88686573835358,177.96521836367907,177.92886391353505,191.8845057083736,153.66005244988267,166.15960406747183,,
4920000,180.08189935883348,221.4304809743465,191.57520150787954,178.52896264286747,311.7465369206135,259.23859978153513,157.52778219693568,168.18265358183058,,
4930000,180.3171748496075,204.8131711798158,201.97156725505437,191.81240781280275,188.70870525524575,218.83761570960291,151.87468050016966,164.4309473317851,,
4940000,179.4565151715059,203.63919638429053,213.29659049916594,176.54141312064806,180.8880952165578,214.42347496855194,156.4574491368766,167.47984381029488,,
4950000,192.55576865016565,214.2739164060693,231.8650088809198,178.98137528162326,237.95158295543902,190.98344757631008,164.67816180843616,166.26480473637213,305.87688722477134,252.09924883764833
4960000,196.38570211397655,201.02748559762716,191.0943635474519,175.33380012168433,165.68050948346425,210.55120360269694,163.13459811426523,167.91330419553077,,
4970000,216.0443341966373,204.22749102335848,183.68068889955134,176.7874604294389,146.26189233493218,215.7830882056981,161.58170952228656,165.19370983958007,,
4980000,194.82561494016562,183.71751890771012,185.58787049504272,178.0338426570385,221.83873956218582,236.71415646146056,160.35530263369944,164.1148934399945,,
4990000,200.81938639709603,176.04385298037946,195.43086488395983,179.92226946458553,364.6772828591344,214.46221109284073,159.13176152854294,161.64022043628012,,
5000000,218.37341214685725,190.009625493159,194.96793209839504,178.3520110685743,175.50725681234448,209.6647456796499,155.07454154814354,159.91035789474623,479.58355921252013,225.27103892807244
