config_name,group,checkpoint_step,mean_success_rate,std_success_rate,mean_avg_return,std_avg_return,mean_first_success_step,n_runs,mean_success_rate_smooth,mean_avg_return_smooth,mean_first_success_step_smooth
config_A,test,240000,0.04,0.0894427190999916,1665.9815733254757,1317.4332190731827,163.0,5,0.04,1665.9815733254757,163.0
config_A,test,250000,0.2,0.23094010767585027,1368.014867776277,777.7013726497319,243.11111111111111,10,0.2,1368.014867776277,243.11111111111111
config_A,test,260000,0.04,0.0894427190999916,1590.8482917007195,1178.0114931568178,290.0,5,0.04,1590.8482917007195,290.0
config_A,test,270000,0.2,0.14142135623730953,1486.3297900139803,1002.5205997576412,165.75,5,0.2,1486.3297900139803,165.75
config_A,test,280000,0.16,0.2607680962081059,1749.0322093482548,1272.9155659266467,92.83333333333333,5,0.16,1749.0322093482548,92.83333333333333
config_A,test,290000,0.27999999999999997,0.2280350850198276,1809.5816860675172,1000.019472294736,97.125,5,0.27999999999999997,1809.5816860675172,97.125
config_A,test,300000,0.24000000000000005,0.30983866769659335,1499.9978547674416,952.7126762983812,62.333333333333336,10,0.24000000000000005,1499.9978547674416,62.333333333333336
config_A,test,310000,0.44000000000000006,0.3286335345030997,1087.016185311437,574.2948344406958,132.75,5,0.44000000000000006,1087.016185311437,132.75
config_A,test,320000,0.27999999999999997,0.2280350850198276,1581.8911982236082,555.3940354472659,63.583333333333336,5,0.27999999999999997,1581.8911982236082,63.583333333333336
config_A,test,330000,0.32,0.33466401061363027,1350.5812803262618,935.1491012347036,47.083333333333336,5,0.32,1350.5812803262618,47.083333333333336
config_A,test,340000,0.28,0.33466401061363027,1535.9922054853807,1121.6785311903864,142.0,5,0.28,1535.9922054853807,142.0
config_A,test,350000,0.32,0.3155242550986462,1199.570781037497,815.8635110697974,52.583333333333336,10,0.32,1199.570781037497,52.583333333333336
config_A,test,360000,0.32,0.22803508501982758,1420.730617779533,1072.9151032741265,53.416666666666664,5,0.32,1420.730617779533,53.416666666666664
config_A,test,370000,0.4,0.31622776601683794,1173.5401023039392,723.5926192720246,67.33333333333333,5,0.4,1173.5401023039392,67.33333333333333
config_A,test,380000,0.4,0.39999999999999997,1393.9058828334316,1261.823586915909,50.233333333333334,5,0.4,1393.9058828334316,50.233333333333334
config_A,test,390000,0.36,0.3286335345030997,1567.8984771230423,1104.5803389465345,49.75,5,0.36,1567.8984771230423,49.75
config_A,test,400000,0.52,0.3675746333890726,920.309417263079,783.231164566997,55.6125,10,0.52,920.309417263079,55.6125
config_A,test,410000,0.52,0.2280350850198276,1018.5998936052392,357.808115943124,70.01666666666667,5,0.52,1018.5998936052392,70.01666666666667
config_A,test,420000,0.5599999999999999,0.2966479394838265,1012.7022358033853,833.3127129291169,83.46000000000001,5,0.5599999999999999,1012.7022358033853,83.46000000000001
config_A,test,430000,0.28,0.33466401061363027,1553.0552820137848,854.1329358900031,136.41666666666666,5,0.28,1553.0552820137848,136.41666666666666
config_A,test,440000,0.48,0.3346640106136302,794.6142811949254,554.4282630060978,85.35333333333332,5,0.48,794.6142811949254,85.35333333333332
config_A,test,450000,0.36,0.30983866769659335,1422.3065753050782,905.914671118666,88.89583333333334,10,0.36,1422.3065753050782,88.89583333333334
config_A,test,460000,0.36,0.3286335345030997,1048.9568684797491,637.2238682773212,43.041666666666664,5,0.36,1048.9568684797491,43.041666666666664
config_A,test,470000,0.48,0.38987177379235854,670.1856430608692,541.620897518833,58.21,5,0.48,670.1856430608692,58.21
config_A,test,480000,0.4,0.37416573867739417,1099.1644499495146,1042.3518529656285,43.4375,5,0.4,1099.1644499495146,43.4375
config_A,test,490000,0.44000000000000006,0.2190890230020665,1227.8871723471718,911.4757083587923,60.2,5,0.44000000000000006,1227.8871723471718,60.2
